market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	D	Optimal	true	52608.4567302529	0.000000000	0.055122	1.0000000000	9	0|3|4|8|10|11|12|13|14	763.2685338323	49365.9330052030	12337.4724822224	72227.9487784838	88512.5829056712	133212.1824242593	0.0372775456	5091.7212709636
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	SAA	Optimal	true	68843.0316180400	0.000000000	2.253831	60.0000000000	11	0|3|4|7|8|9|10|11|12|13|14	763.2685338323	52982.6710760218	10326.4888464959	73521.0270501890	85987.6170151068	119745.8585598741	0.0200699296	9975.2122276485
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	CSAA	Optimal	true	61017.6942610686	0.000000000	3.735838	34.1377934519	10	0|1|3|4|8|10|11|12|13|14	763.2685338323	50111.2346567962	11751.1378639920	71333.6307593215	87511.1285210831	133218.1177321971	0.0306458096	6328.4802272419
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	C-CHI2	PrimalFeasible	true	62478.2152617113	0.000000000	25.596369	34.1377934519	10	0|3|4|7|8|10|11|12|13|14	763.2685338323	51320.0069839077	10678.9548793218	72085.0042929075	85301.8132667572	120181.4464800421	0.0225689566	8059.9921860150
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	ORACLE	Optimal	true	47914.6385006047	0.000000000	12.229944	100.0000000000	8	0|1|8|10|11|12|13|14	763.2685338323	49122.1217519529	14659.1420375247	77363.4298976699	95067.1485053021	141494.4151010435	0.0597983803	2445.6500202178
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	D	Optimal	true	52608.4567302529	0.000000000	0.055122	1.0000000000	9	0|3|4|8|10|11|12|13|14	598.9604495079	41157.0062561076	6829.4870030762	52825.8457109950	61825.3239023646	92499.8002813556	0.0185035241	7614.4937836652
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	SAA	Optimal	true	68843.0316180400	0.000000000	2.253831	60.0000000000	11	0|3|4|7|8|9|10|11|12|13|14	598.9604495079	45674.6074031552	5760.8132668254	53902.5588630315	62647.1371659619	92908.7259972239	0.0077191764	12763.0928134146
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	CSAA	Optimal	true	57543.9303622713	0.000000000	3.826996	40.4430620241	9	0|1|4|8|10|11|12|13|14	598.9604495079	40570.0327320540	6943.4023880417	52366.0034779669	61666.4302032058	91814.5679472722	0.0195021808	6635.4594228597
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	C-CHI2	PrimalFeasible	true	58903.0145899270	0.000000000	24.959489	40.4430620241	10	0|1|4|8|9|10|11|12|13|14	598.9604495079	42063.6199285592	6340.8513778391	53459.0062944004	61434.3375560017	89193.6938837324	0.0126528010	8522.3972537912
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	ORACLE	Optimal	true	38990.0970387697	0.000000000	21.149232	100.0000000000	6	4|8|10|11|13|14	598.9604495079	38239.3119860106	9726.9589515403	56600.0048949931	68326.2555530612	104946.5088314561	0.0543122181	1929.9448405501
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	D	Optimal	true	52608.4567302529	0.000000000	0.055122	1.0000000000	9	0|3|4|8|10|11|12|13|14	1202.2317001666	85615.2717540713	31613.9446592067	147361.1169949509	170405.9018807760	212900.0142048881	0.1322338239	750.0004735104
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	SAA	Optimal	true	68843.0316180400	0.000000000	2.253831	60.0000000000	11	0|3|4|7|8|9|10|11|12|13|14	1202.2317001666	81280.5553902168	26321.9097216365	133284.5254800182	154846.8723576592	189480.8186347417	0.0780834407	3227.4014370721
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	CSAA	Optimal	true	77435.3047150498	0.000000000	1.960845	36.6161248370	11	0|3|4|7|8|9|10|11|12|13|14	1202.2317001666	81280.5553902168	26321.9097216365	133284.5254800182	154846.8723576592	189480.8186347417	0.0780834407	3227.4014370721
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	C-CHI2	PrimalFeasible	true	78833.3303996327	0.000000000	8.597440	36.6161248370	11	0|3|4|7|8|9|10|11|12|13|14	1202.2317001666	81280.5553902168	26321.9097216365	133284.5254800182	154846.8723576592	189480.8186347417	0.0780834407	3227.4014370721
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	ORACLE	Optimal	true	81590.4985962813	0.000000000	6.973115	100.0000000000	11	0|1|4|7|8|9|10|11|12|13|14	1202.2317001666	81380.7154548100	26921.5704836195	132127.9742980699	156902.6497985860	198955.2439322508	0.0775925238	2567.7451915167
