market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75	1	0	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	729.8551892795	51178.5202655813	19575.6360627772	91070.9222275479	112145.6796182785	206934.6345547913	0.1318207218	5201.9532132044
PERSISTENT_WIDE_MQC_1.75	1	0	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	729.8551892795	51610.7864749820	16713.4594229080	83411.3412977860	105209.8574875487	197169.5726158735	0.0931160642	8300.0683655051
PERSISTENT_WIDE_MQC_1.75	1	0	CSAA	Optimal	true	65108.5190553499	0.000000000	1.184041	34.1377934519	7	2|3|4|5|7|8|9	729.8551892795	50822.4021806805	17814.1675423075	86701.2665009808	107310.2408645482	197471.8922194417	0.1127399903	6342.8108372608
PERSISTENT_WIDE_MQC_1.75	1	0	ORACLE	Optimal	true	52783.3172800885	0.000000000	4.188799	100.0000000000	7	1|2|3|4|5|8|9	729.8551892795	50238.4167008624	18824.6702426253	85746.4619001204	109238.5546947205	203983.7652149380	0.1314318026	4947.8836434544
PERSISTENT_WIDE_MQC_1.75	1	1	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	684.4732297669	51269.5096952906	20450.4909379298	90559.2745754363	114032.0200804454	174039.4800919378	0.1299202255	5318.2398348749
PERSISTENT_WIDE_MQC_1.75	1	1	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	684.4732297669	51693.5515381054	17433.9491321749	85239.5882760969	106621.2578322507	171119.0896255480	0.0912255804	8429.9026602906
PERSISTENT_WIDE_MQC_1.75	1	1	CSAA	Optimal	true	64602.3130815801	0.000000000	1.057617	40.4430620241	7	2|3|4|5|7|8|9	684.4732297669	50825.0731083149	18525.0686826190	86260.7599783285	108705.0106003921	169663.9224945416	0.1097029540	6448.5560865021
PERSISTENT_WIDE_MQC_1.75	1	1	ORACLE	Optimal	true	52136.3348903421	0.000000000	3.990650	100.0000000000	6	2|3|4|5|8|9	684.4732297669	50301.5498711328	21001.4815167436	89340.8109364674	113901.1615046375	171913.1955065988	0.1612271040	3330.3878846703
PERSISTENT_WIDE_MQC_1.75	1	2	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	1096.1390473440	85361.9019606634	37040.4448152019	158988.5326177658	191343.4244186477	252883.1147756998	0.2531068318	1535.4705725797
PERSISTENT_WIDE_MQC_1.75	1	2	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	1096.1390473440	80867.9048637369	32459.4986847829	145999.1698933311	177933.7208900032	239508.7609347411	0.1879110611	3516.8586660195
PERSISTENT_WIDE_MQC_1.75	1	2	CSAA	Optimal	true	78260.3700079545	0.000000000	1.210126	36.6161248370	8	1|2|3|4|5|7|8|9	1096.1390473440	80867.9048637369	32459.4986847829	145999.1698933311	177933.7208900032	239508.7609347411	0.1879110611	3516.8586660195
PERSISTENT_WIDE_MQC_1.75	1	2	ORACLE	Optimal	true	79464.2442326149	0.000000000	3.948364	100.0000000000	9	1|2|3|4|5|7|8|9|11	1096.1390473440	80612.7469038647	29520.4882047219	140478.4310717532	171269.0274216879	227408.7297219082	0.1481017906	6164.5931389580
PERSISTENT_WIDE_MQC_1.75	1	3	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	879.6963330331	65400.3428834471	27328.0800766281	116816.9791848072	148935.6402991565	218449.6957706889	0.1877048512	3092.1164776287
PERSISTENT_WIDE_MQC_1.75	1	3	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	879.6963330331	63602.4516879563	23396.8820510002	111541.6256050172	138109.6005456708	209303.3278360691	0.1330504104	5750.2417121911
PERSISTENT_WIDE_MQC_1.75	1	3	CSAA	Optimal	true	73470.6409950149	0.000000000	1.057517	35.0470314645	8	1|2|3|4|5|7|8|9	879.6963330331	63602.4516879563	23396.8820510002	111541.6256050172	138109.6005456708	209303.3278360691	0.1330504104	5750.2417121911
PERSISTENT_WIDE_MQC_1.75	1	3	ORACLE	Optimal	true	65545.5021197169	0.000000000	4.434532	100.0000000000	7	2|3|4|5|7|8|9	879.6963330331	63822.0155002504	25133.0879302352	114220.8344688405	142742.0887019098	212564.7079760597	0.1595205477	4047.9931911051
PERSISTENT_WIDE_MQC_1.75	1	4	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	746.6247535232	55278.9930665394	22582.4109148285	102014.2975794353	120841.0373621164	197043.7536553209	0.1508168347	4729.5297132927
PERSISTENT_WIDE_MQC_1.75	1	4	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	746.6247535232	55047.4761648215	19212.2178937861	95348.1786781034	112797.0257725934	191130.0850975995	0.1061752914	7740.9502368674
PERSISTENT_WIDE_MQC_1.75	1	4	CSAA	Optimal	true	63079.8460790295	0.000000000	1.136352	28.1093166181	7	2|3|4|5|7|8|9	746.6247535232	54392.6596159464	20358.8174879974	94418.6620592871	114891.9155542386	193142.6662032755	0.1265006006	5814.1722243707
PERSISTENT_WIDE_MQC_1.75	1	4	ORACLE	Optimal	true	57667.4808373640	0.000000000	3.595084	100.0000000000	7	2|3|4|5|7|8|9	746.6247535232	54392.6596159464	20358.8174879974	94418.6620592871	114891.9155542386	193142.6662032755	0.1265006006	5814.1722243707
PERSISTENT_WIDE_MQC_1.75	1	5	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	1158.5185011946	92125.9018488898	38588.3134864622	163769.3901333754	200165.9187679343	267344.2667192814	0.2746093940	1151.6191539255
PERSISTENT_WIDE_MQC_1.75	1	5	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	1158.5185011946	86592.0562297123	34279.1713533216	151008.7026590061	186030.1731358158	246058.3018595799	0.2041566199	2805.8403356189
PERSISTENT_WIDE_MQC_1.75	1	5	CSAA	Optimal	true	81890.6924195740	0.000000000	0.910366	26.5542140972	9	1|2|3|4|5|7|8|9|11	1158.5185011946	85819.4832734701	31215.8666225891	146267.3680118198	178914.5635439794	236568.9326810792	0.1628463561	5124.4945053132
PERSISTENT_WIDE_MQC_1.75	1	5	ORACLE	Optimal	true	86652.0104468988	0.000000000	3.749407	100.0000000000	9	1|2|3|4|5|7|8|9|11	1158.5185011946	85819.4832734701	31215.8666225891	146267.3680118198	178914.5635439794	236568.9326810792	0.1628463561	5124.4945053132
PERSISTENT_WIDE_MQC_1.75	1	6	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	840.1387689808	61879.7805077758	25264.0399412020	108649.1861855402	136451.7229670113	195188.0036676446	0.1769797295	3715.6736450620
PERSISTENT_WIDE_MQC_1.75	1	6	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	840.1387689808	60952.6130091514	22087.1802810552	99700.4432322338	128631.9560094059	192869.8474796072	0.1298492618	6561.0385796079
PERSISTENT_WIDE_MQC_1.75	1	6	CSAA	Optimal	true	71048.4449816370	0.000000000	1.093280	35.3436863114	8	1|2|3|4|5|7|8|9	840.1387689808	60952.6130091514	22087.1802810552	99700.4432322338	128631.9560094059	192869.8474796072	0.1298492618	6561.0385796079
PERSISTENT_WIDE_MQC_1.75	1	6	ORACLE	Optimal	true	60269.3861424358	0.000000000	4.138433	100.0000000000	7	2|3|4|5|7|8|9	840.1387689808	60632.2969281852	23194.7348832037	101368.8501477599	130816.5976036157	191449.1292530567	0.1517815183	4735.8590415013
PERSISTENT_WIDE_MQC_1.75	1	7	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	606.1853898876	45174.5394576453	18638.3615331484	77116.2251398879	102807.6427800735	233575.0386988602	0.0987755862	6602.7444436266
PERSISTENT_WIDE_MQC_1.75	1	7	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	606.1853898876	46591.2769801263	16184.0416999581	71172.5510490990	96460.1076784721	230925.7343480169	0.0710085949	9909.6563846408
PERSISTENT_WIDE_MQC_1.75	1	7	CSAA	Optimal	true	63346.2045803724	0.000000000	1.109417	32.9085831240	7	2|3|4|5|7|8|9	606.1853898876	45194.9701264311	16882.3049166449	70542.4982913728	97169.7375875914	228874.1464993270	0.0840387928	7817.9915945115
PERSISTENT_WIDE_MQC_1.75	1	7	ORACLE	Optimal	true	43702.2335811538	0.000000000	3.450104	100.0000000000	6	2|3|4|5|8|9	606.1853898876	43739.4079869252	19115.9754122051	76572.9602702490	101747.7429840676	235027.4972820773	0.1260573247	4433.2719688698
PERSISTENT_WIDE_MQC_1.75	1	8	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	601.8146263474	44053.6077587206	15215.0242283836	73031.2685305197	92155.9710719881	137189.1518904721	0.0998986773	6850.4611913641
PERSISTENT_WIDE_MQC_1.75	1	8	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	601.8146263474	45304.9977414781	12532.0281477185	66117.9728980128	85140.9227298213	119816.7737509866	0.0665317372	10075.7061380942
PERSISTENT_WIDE_MQC_1.75	1	8	CSAA	Optimal	true	62911.4267984684	0.000000000	1.021610	32.7304166902	7	2|3|4|5|7|8|9	601.8146263474	44013.0754526952	13459.7124136892	66182.5368122734	87018.0545116383	122989.8510653096	0.0816384972	8014.3017423098
PERSISTENT_WIDE_MQC_1.75	1	8	ORACLE	Optimal	true	44208.5536964044	0.000000000	3.788141	100.0000000000	6	2|3|4|5|8|9	601.8146263474	42487.1886665173	15710.8261952834	72332.2963401832	91793.2979699659	136029.1871080913	0.1254906236	4625.0513664717
PERSISTENT_WIDE_MQC_1.75	1	9	D	Optimal	true	53774.1016623221	0.000000000	0.015615	1.0000000000	7	2|3|4|5|8|9|10	1041.7494195713	80220.1986904505	34050.7478642084	140710.0226844946	175054.9741340382	296850.5596824206	0.2410494975	1814.0170178358
PERSISTENT_WIDE_MQC_1.75	1	9	SAA	Optimal	true	71456.6592739198	0.000000000	1.134124	60.0000000000	8	1|2|3|4|5|7|8|9	1041.7494195713	76567.4827510830	29573.4863292685	128835.0889233209	161626.6351371399	277916.6898114907	0.1796024958	3997.3730359340
PERSISTENT_WIDE_MQC_1.75	1	9	CSAA	Optimal	true	78040.8637648870	0.000000000	1.720036	34.1529209105	8	1|2|3|4|5|7|8|9	1041.7494195713	76567.4827510830	29573.4863292685	128835.0889233209	161626.6351371399	277916.6898114907	0.1796024958	3997.3730359340
PERSISTENT_WIDE_MQC_1.75	1	9	ORACLE	Optimal	true	72626.5921521132	0.000000000	6.305397	100.0000000000	8	1|2|3|4|5|7|8|9	1041.7494195713	76567.4827510830	29573.4863292685	128835.0889233209	161626.6351371399	277916.6898114907	0.1796024958	3997.3730359340
