market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	D	Optimal	true	51560.9843861018	0.000000000	0.021430	1.0000000000	9	0|3|4|8|10|11|12|13|14	763.2685338323	50217.6328988327	22391.5234105939	115838.2665388767	128176.2373426064	162319.1311249968	0.0412190847	5525.3717924827
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	SAA	Optimal	true	65345.6433005618	0.000000000	2.692249	60.0000000000	10	0|1|4|8|9|10|11|12|13|14	763.2685338323	51476.6730359309	21940.4639308894	115671.4178270483	128183.6476344563	164760.0917194215	0.0396063127	6402.6211364791
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	CSAA	Optimal	true	58552.8847230621	0.000000000	2.550341	34.1377934519	9	0|1|4|8|10|11|12|13|14	763.2685338323	50039.7542928768	23121.1308851512	117064.3594100056	130507.7078630393	165390.9818749060	0.0438255085	4642.4507806742
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	C-CHI2	PrimalFeasible	true	60144.2859732897	0.000000000	17.543161	34.1377934519	9	0|1|4|8|10|11|12|13|14	763.2685338323	50039.7542928768	23121.1308851512	117064.3594100056	130507.7078630393	165390.9818749060	0.0438255085	4642.4507806742
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	ORACLE	Optimal	true	48448.2740128148	0.000000000	13.224306	100.0000000000	8	0|1|8|10|11|12|13|14	763.2685338323	49654.7520043219	25938.9563969574	125195.1633828886	139158.5802830053	177293.3127821348	0.0616149142	2801.3520912041
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	D	Optimal	true	51560.9843861018	0.000000000	0.021430	1.0000000000	9	0|3|4|8|10|11|12|13|14	598.9604495079	41408.3561901114	12690.3272700991	74115.9696957821	85690.6324748243	103558.2162977016	0.0208856702	7991.8294934302
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	SAA	Optimal	true	65345.6433005618	0.000000000	2.692249	60.0000000000	10	0|1|4|8|9|10|11|12|13|14	598.9604495079	42315.9893350752	11843.1132975519	73685.6781073623	83671.0423827237	105054.6842608447	0.0152965720	8865.1602720934
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	CSAA	Optimal	true	58143.2444886605	0.000000000	2.528177	40.4430620241	9	0|1|4|8|10|11|12|13|14	598.9604495079	40898.0482432693	13044.1100842224	75377.0689858453	86413.6103670033	105087.1408801769	0.0217374238	7111.9735563687
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	C-CHI2	PrimalFeasible	true	59802.7429897957	0.000000000	20.431973	40.4430620241	10	0|1|4|8|9|10|11|12|13|14	598.9604495079	42315.9893350752	11843.1132975519	73685.6781073623	83671.0423827237	105054.6842608447	0.0152965720	8865.1602720934
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	ORACLE	Optimal	true	36763.1919843476	0.000000000	10.665968	100.0000000000	6	1|8|10|11|13|14	598.9604495079	38232.3663058401	20195.2166997760	91339.2530755830	107198.3262566009	134656.6619567917	0.0609269140	1738.6293271839
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	D	Optimal	true	51560.9843861018	0.000000000	0.021430	1.0000000000	9	0|3|4|8|10|11|12|13|14	1202.2317001666	84707.2597651309	55582.0109040747	230893.3714651752	278262.4275552271	392745.3212042408	0.1281495873	476.8908988068
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	SAA	Optimal	true	65345.6433005618	0.000000000	2.692249	60.0000000000	10	0|1|4|8|9|10|11|12|13|14	1202.2317001666	83365.2379281878	53142.6446515004	220517.6769065228	268836.3890643958	384276.6456302078	0.1088904852	805.9372680417
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	CSAA	Optimal	true	71804.0560191446	0.000000000	2.261683	36.6161248370	11	0|3|4|7|8|9|10|11|12|13|14	1202.2317001666	81133.1928129689	47707.4411222195	201147.7636572095	250369.4207581128	357265.5458267018	0.0778315314	3594.9985441605
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	C-CHI2	PrimalFeasible	true	73345.4490353691	0.000000000	10.682281	36.6161248370	11	0|3|4|7|8|9|10|11|12|13|14	1202.2317001666	81133.1928129689	47707.4411222195	201147.7636572095	250369.4207581128	357265.5458267018	0.0778315314	3594.9985441605
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	ORACLE	Optimal	true	88193.3951991422	0.000000000	6.688241	100.0000000000	11	0|3|4|7|8|9|10|11|12|13|14	1202.2317001666	81133.1928129689	47707.4411222195	201147.7636572095	250369.4207581128	357265.5458267018	0.0778315314	3594.9985441605
