market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	0	D	Optimal	true	49738.6464562289	0.000000000	0.022703	1.0000000000	8	0|1|3|5|6|11|13|14	763.2685338323	45399.9872661202	12326.7066325084	66354.3443723857	84503.8502845597	165406.2100335057	0.0351615145	5446.1875725828
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	0	SAA	Optimal	true	66882.7249025239	0.000000000	6.486403	60.0000000000	10	0|3|4|5|6|9|11|12|13|14	763.2685338323	46507.2030713333	10202.8857276823	62713.2986216705	78192.2922918201	166899.1105310984	0.0172278864	8817.9223522332
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	0	CSAA	Optimal	true	57993.2232258792	0.000000000	2.928140	34.1377934519	10	2|3|4|5|6|9|11|12|13|14	763.2685338323	45946.9456728755	10449.2508848021	63449.8002193147	78413.0105524220	166364.9918353727	0.0175837432	7915.3379507094
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	0	C-CHI2	PrimalFeasible	true	60581.8647633544	0.000000000	14.839162	34.1377934519	10	0|3|4|5|6|9|11|12|13|14	763.2685338323	46507.2030713333	10202.8857276823	62713.2986216705	78192.2922918201	166899.1105310984	0.0172278864	8817.9223522332
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	0	ORACLE	Optimal	true	42864.8038234061	0.000000000	10.161756	100.0000000000	8	2|3|4|5|9|11|13|14	763.2685338323	43251.6952126654	13840.4789554459	70440.2251168679	87017.3263171770	170446.5717634160	0.0488658490	2531.4137672612
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	1	D	Optimal	true	49738.6464562289	0.000000000	0.022703	1.0000000000	8	0|1|3|5|6|11|13|14	598.9604495079	39244.1646607874	8494.9976179585	53239.9487098877	67855.3794073883	116000.2926152653	0.0190219824	8040.1124606539
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	1	SAA	Optimal	true	66882.7249025239	0.000000000	6.486403	60.0000000000	10	0|3|4|5|6|9|11|12|13|14	598.9604495079	41938.2751586887	7888.4270804510	53932.5994286653	68282.3642458060	119295.7170530839	0.0105250297	11602.9911521973
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	1	CSAA	Optimal	true	55423.7828933676	0.000000000	4.080117	40.4430620241	9	0|3|4|5|6|11|12|13|14	598.9604495079	40216.8089842663	8130.5839182601	53736.8137159498	67082.5544021856	117321.9065292850	0.0136597667	9295.8308109016
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	1	C-CHI2	PrimalFeasible	true	57941.4691169147	0.000000000	27.643822	40.4430620241	9	0|3|4|5|6|11|12|13|14	598.9604495079	40216.8089842663	8130.5839182601	53736.8137159498	67082.5544021856	117321.9065292850	0.0136597667	9295.8308109016
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3_REGIONAL_K5_TAU0.50_HOME0.80	1	1	ORACLE	Optimal	true	36970.3014818194	0.000000000	19.518687	100.0000000000	6	4|5|9|11|13|14	598.9604495079	36322.1336012603	12533.0571670384	61126.2215499752	75652.7588219836	122544.0186500495	0.0678205865	1171.1341412706
