market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	0	D	Optimal	true	44359.9336217583	0.000000000	0.032563	1.0000000000	9	2|3|4|5|6|7|8|13|14	824.8982713558	41402.0779666506	8345.4852179686	55404.2581872249	64413.2051262053	85698.9723008246	0.0331136544	294.8109040354
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	0	SAA	Optimal	true	49640.6670953080	0.000000000	1.862171	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	824.8982713558	41019.9124977065	5170.9699163400	49368.6067962807	56006.5773238935	80107.4091625351	0.0034757431	1745.8474987774
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	40434.8017351068	0.000000000	1.148315	10.9825845860	9	2|3|4|5|7|8|9|13|14	824.8982713558	39238.3367108023	5889.2114666579	48920.4971202424	55829.5348922275	80129.4045896692	0.0052650360	500.0792091384
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	41876.8350525254	0.000000000	6.251548	10.9825845860	9	2|3|4|5|7|8|9|13|14	824.8982713558	39238.3367108023	5889.2114666579	48920.4971202424	55829.5348922275	80129.4045896692	0.0052650360	500.0792091384
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	39833.8747375799	0.000000000	4.711632	100.0000000000	9	2|3|4|5|7|8|9|13|14	824.8982713558	39238.3367108023	5889.2114666579	48920.4971202424	55829.5348922275	80129.4045896692	0.0052650360	500.0792091384
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	1	D	Optimal	true	44359.9336217583	0.000000000	0.032563	1.0000000000	9	2|3|4|5|6|7|8|13|14	631.2066319278	30475.5096090264	2684.2729104697	35203.5373288918	37887.3476280543	51168.6355942972	0.0034577787	1873.3918424389
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	1	SAA	Optimal	true	49640.6670953080	0.000000000	1.862171	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	631.2066319278	33970.6692486458	2227.7424512619	37869.3733942326	39467.8399981812	45755.0843097407	0.0001262849	5143.4307917277
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	38564.4562275985	0.000000000	1.350353	21.1874681958	8	0|2|3|4|5|7|8|14	631.2066319278	30924.8238746873	2575.8459046230	35491.8268942767	37948.7893188280	45966.5052357924	0.0039025115	2252.9784427994
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	1	C-CHI2	PrimalFeasible	true	39995.2920590043	0.000000000	21.306545	21.1874681958	8	0|2|3|4|5|7|8|14	631.2066319278	30924.8238746873	2575.8459046230	35491.8268942767	37948.7893188280	45966.5052357924	0.0039025115	2252.9784427994
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	29492.8834038376	0.000000000	15.676912	100.0000000000	6	3|4|5|7|8|14	631.2066319278	29147.4977936732	4041.3745797513	36112.0989695420	39860.5294847750	55079.1720917432	0.0223741953	147.2644362426
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	2	D	Optimal	true	44359.9336217583	0.000000000	0.032563	1.0000000000	9	2|3|4|5|6|7|8|13|14	1087.8332895261	49325.7245435521	9043.5819674096	65867.4770906786	73514.9522394275	86241.7651236925	0.0370119800	0.4838654931
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	2	SAA	Optimal	true	49640.6670953080	0.000000000	1.862171	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	1087.8332895261	48712.6418605013	7133.2103124803	61332.6578968354	66834.7744538251	75218.0705074542	0.0126660665	62.4878478825
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	52816.7975642933	4.963662514e-10	1.189585	14.0976467154	11	0|2|3|4|5|6|7|8|9|13|14	1087.8332895261	48962.9554547741	6576.4077650161	60701.1200208674	65437.2427198830	73284.6067654909	0.0062275145	197.7031311982
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	2	C-CHI2	PrimalFeasible	true	53968.8357084426	0.000000000	7.200742	14.0976467154	11	0|2|3|4|5|6|7|8|9|13|14	1087.8332895261	48962.9554547741	6576.4077650161	60701.1200208674	65437.2427198830	73284.6067654909	0.0062275145	197.7031311982
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	49158.1788924280	0.000000000	3.441073	100.0000000000	10	0|2|3|4|5|6|7|8|13|14	1087.8332895261	48594.2025797603	7500.4379091902	62503.0085954526	68206.3340488261	78687.3115905279	0.0159113405	25.1204445086
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	3	D	Optimal	true	44359.9336217583	0.000000000	0.032563	1.0000000000	9	2|3|4|5|6|7|8|13|14	967.1303600904	49831.6886043615	11104.2989353084	71916.4025719081	77612.5284603968	91228.4603451491	0.0430065309	14.8397069759
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	3	SAA	Optimal	true	49640.6670953080	0.000000000	1.862171	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	967.1303600904	46933.3903674010	7068.7723012538	60745.7117902863	65729.6805243225	75145.0112956727	0.0053036686	359.8227198742
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	3	CSAA	Optimal	true	48893.6962268803	0.000000000	2.634129	12.8434042807	10	1|2|3|4|5|7|8|9|13|14	967.1303600904	47038.3986840815	6967.1732154344	61031.2406581808	65254.5574731846	75618.0944890741	0.0082218993	473.1394032363
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	3	C-CHI2	PrimalFeasible	true	50262.4603005149	0.000000000	18.577036	12.8434042807	10	2|3|4|5|7|8|9|11|13|14	967.1303600904	47126.4268071246	6629.8964484079	59962.8252612866	64010.7846043483	71676.2963311276	0.0038494290	471.8285858748
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	3	ORACLE	Optimal	true	47686.2528617330	0.000000000	4.933082	100.0000000000	10	2|3|4|5|7|8|9|12|13|14	967.1303600904	46990.7920173280	7897.6452336814	63463.1682833624	67552.5395376322	77051.0233944672	0.0103965095	246.4390151019
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	4	D	Optimal	true	44359.9336217583	0.000000000	0.032563	1.0000000000	9	2|3|4|5|6|7|8|13|14	596.3955313048	30219.2588576233	3894.7444410262	38235.4201666327	41744.7282886158	54817.7938755717	0.0228039961	2716.3013486951
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	4	SAA	Optimal	true	49640.6670953080	0.000000000	1.862171	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	596.3955313048	32598.7049875102	2366.5650365113	36501.0803201943	38852.1242336539	50198.4648415622	0.0017093395	5824.4978654713
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	4	CSAA	Optimal	true	35808.3260342723	0.000000000	1.856753	8.1880727802	8	0|2|3|4|5|7|8|14	596.3955313048	29842.5053020165	2670.6197641299	34248.2620490812	37107.0667429254	50170.3559135420	0.0154331455	3004.5538496500
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	4	C-CHI2	PrimalFeasible	true	37034.6533107670	0.000000000	21.120629	8.1880727802	8	0|2|3|4|5|7|8|14	596.3955313048	29842.5053020165	2670.6197641299	34248.2620490812	37107.0667429254	50170.3559135420	0.0154331455	3004.5538496500
PERSISTENT_WIDE_MQC_1.50_FIXED_DESIGN_1	1	4	ORACLE	Optimal	true	27745.5200585077	0.000000000	8.178506	100.0000000000	7	1|3|4|5|8|13|14	596.3955313048	27517.1663385230	4190.2028686960	35778.1680852263	40035.0820479605	54139.8422977103	0.0203115992	728.0526657741
