market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	57390.0691527846	0.000000000	0.033915	1.0000000000	8	2|3|4|5|7|8|9|10	635.4002903374	53911.6806656131	19594.0484983014	90615.0361703599	116076.5299800309	213620.4215094303	0.1091640572	10426.6822199922
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	79708.2896186796	0.000000000	0.923989	60.0000000000	9	1|2|3|4|5|7|8|9|11	635.4002903374	55495.2186804721	17219.4802653905	84145.5124922998	111997.8050516367	208457.4830727479	0.0838373185	14536.9610045987
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	59149.8615969022	0.000000000	0.901352	7.1483005707	8	2|3|4|5|7|8|9|11	635.4002903374	54314.3048881227	17354.9126971736	82660.0231408118	111074.7157165254	207706.4712499712	0.0982782036	12448.4077626597
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	61690.4432522736	0.000000000	9.902864	7.1483005707	8	2|3|4|5|7|8|9|11	635.4002903374	54314.3048881227	17354.9126971736	82660.0231408118	111074.7157165254	207706.4712499712	0.0982782036	12448.4077626597
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	52786.6409636695	0.000000000	6.135593	100.0000000000	6	2|4|5|7|8|9	635.4002903374	50689.9125318171	20207.2611126584	86541.8072581229	114071.7102481726	210672.1243409079	0.1683490391	4407.4820529863
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	57390.0691527846	0.000000000	0.033915	1.0000000000	8	2|3|4|5|7|8|9|10	205.1091791859	29516.6321271420	1351.3631355034	32156.8930924596	33038.1561191761	36087.1145003851	0.0000147007	18764.8355963200
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	79708.2896186796	0.000000000	0.923989	60.0000000000	9	1|2|3|4|5|7|8|9|11	205.1091791859	34312.5368855728	1341.6361206144	36862.7545432256	37803.1496319360	40843.6694787564	0.0000000000	23718.2185701208
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	39118.2857621648	0.000000000	3.462375	7.5981926933	6	1|2|3|5|8|9	205.1091791859	22094.6261850719	1784.2964222180	25071.0974072518	26943.0017157056	38614.4936629699	0.0045611075	10740.3848198357
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	C-CHI2	PrimalFeasible	true	42378.8903007496	0.000000000	19.816488	7.5981926933	6	1|3|4|5|8|9	205.1091791859	23350.5854377962	1417.2665904595	25985.9938642374	27092.5189534425	32930.7321403449	0.0003382413	12547.4920492647
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	15270.6216239258	0.000000000	12.220104	100.0000000000	3	5|8|9	205.1091791859	15033.4613603684	2473.3100389750	19384.0170847132	22604.1098916674	31510.9501203458	0.0231495466	2553.9998906001
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	57390.0691527846	0.000000000	0.033915	1.0000000000	8	2|3|4|5|7|8|9|10	1198.1943465282	89186.9448938079	26522.6947988804	137365.7166108319	161205.6178516545	203983.5160966061	0.1586182919	1354.5338838198
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	79708.2896186796	0.000000000	0.923989	60.0000000000	9	1|2|3|4|5|7|8|9|11	1198.1943465282	84146.5610051368	21821.9125177207	123742.0608502994	146082.3750287461	197773.7259653640	0.1066034436	3005.1226176221
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	88871.1387752634	0.000000000	1.593167	9.4927594467	9	0|1|2|3|4|5|7|8|9	1198.1943465282	84777.3375675686	22235.8041688947	125048.3481811267	147089.3389513518	194729.7908164272	0.1153629826	2496.9549661512
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	C-CHI2	PrimalFeasible	true	92098.6850711926	0.000000000	5.118273	9.4927594467	9	0|1|2|3|4|5|7|8|9	1198.1943465282	84777.3375675686	22235.8041688947	125048.3481811267	147089.3389513518	194729.7908164272	0.1153629826	2496.9549661512
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	83147.1404372119	0.000000000	13.431474	100.0000000000	9	0|1|2|3|4|5|6|8|9	1198.1943465282	84426.6132368470	23868.6546241580	129630.7260477287	151202.2561612389	196128.2924060674	0.1250044162	1609.3395626185
