market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	55186.1260178185	0.000000000	0.030792	1.0000000000	7	2|3|4|5|7|8|9	1685.9557356105	148137.7068311521	46762.9792928761	232456.3350231230	269031.8229593698	426225.7820091852	0.2982555861	9.8082999937
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	79389.7357244925	0.000000000	0.237023	30.0000000000	9	1|2|3|4|5|7|8|9|11	1685.9557356105	130405.6181517303	40616.4793111720	204055.2268825593	241010.5301614877	392982.8279169390	0.1957639791	256.6085519375
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	140337.6401093597	0.000000000	0.204681	6.7418741018	9	1|2|3|4|5|7|8|9|11	1685.9557356105	130405.6181517303	40616.4793111720	204055.2268825593	241010.5301614877	392982.8279169390	0.1957639791	256.6085519375
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	153612.8507557928	0.000000000	4.084337	6.7418741018	9	1|2|3|4|5|7|8|9|11	1685.9557356105	130405.6181517303	40616.4793111720	204055.2268825593	241010.5301614877	392982.8279169390	0.1957639791	256.6085519375
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	135097.4772282823	0.000000000	7.459089	100.0000000000	9	1|2|3|4|5|7|8|9|11	1685.9557356105	130405.6181517303	40616.4793111720	204055.2268825593	241010.5301614877	392982.8279169390	0.1957639791	256.6085519375
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	55186.1260178185	0.000000000	0.030792	1.0000000000	7	2|3|4|5|7|8|9	827.0472303596	67014.0641001186	22597.4962871899	109049.6153078915	128619.7846898645	185602.0582462896	0.1717502128	4821.8967686933
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	79389.7357244925	0.000000000	0.237023	30.0000000000	9	1|2|3|4|5|7|8|9|11	827.0472303596	65148.1386575135	17409.5324198846	98481.5936036386	116574.9699965308	176354.6624027656	0.0926071861	9991.1552250560
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	58476.2288942629	0.000000000	0.497174	5.7370916232	9	1|2|3|4|5|7|8|9|10	827.0472303596	64830.1038911314	19650.0181935705	103156.1197479056	121502.0798960729	179583.8466469976	0.1045965682	8374.7981167489
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	C-CHI2	PrimalFeasible	true	65989.4668176434	0.000000000	6.175490	5.7370916232	9	1|2|3|4|5|7|8|9|10	827.0472303596	64830.1038911314	19650.0181935705	103156.1197479056	121502.0798960729	179583.8466469976	0.1045965682	8374.7981167489
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	63719.3434064918	0.000000000	10.807505	100.0000000000	9	0|1|2|3|5|6|8|9|10	827.0472303596	63544.1734618111	19191.7900044779	100657.5735147350	119888.1544493623	179794.3073698024	0.0955336027	6730.9283822760
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	55186.1260178185	0.000000000	0.030792	1.0000000000	7	2|3|4|5|7|8|9	1338.9722692297	114114.3711250963	39168.9708327420	190609.4811670027	220053.1659055158	287764.6499299156	0.2266546027	218.7828494365
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	79389.7357244925	0.000000000	0.237023	30.0000000000	9	1|2|3|4|5|7|8|9|11	1338.9722692297	102255.6888730245	32685.0889148948	171995.0232084959	195941.3635606235	261446.5181591975	0.1343335152	1541.6029659427
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	120365.0118011481	0.000000000	0.362363	5.0766183034	9	1|2|3|4|5|7|8|9|11	1338.9722692297	102255.6888730245	32685.0889148948	171995.0232084959	195941.3635606235	261446.5181591975	0.1343335152	1541.6029659427
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	C-CHI2	PrimalFeasible	true	132967.1537561294	0.000000000	3.626465	5.0766183034	9	1|2|3|4|5|7|8|9|11	1338.9722692297	102255.6888730245	32685.0889148948	171995.0232084959	195941.3635606235	261446.5181591975	0.1343335152	1541.6029659427
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	101256.0771791858	0.000000000	6.866838	100.0000000000	9	1|2|3|4|5|7|8|9|11	1338.9722692297	102255.6888730245	32685.0889148948	171995.0232084959	195941.3635606235	261446.5181591975	0.1343335152	1541.6029659427
