market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	0	D	Optimal	true	64508.6061208088	0.000000000	0.062386	1.0000000000	8	0|3|4|6|7|8|10|11	590.3805300028	42819.1839786987	9157.3829083139	60032.1117407986	70045.7731549497	111052.4524269327	0.0758976508	6458.4035525136
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	0	SAA	Optimal	true	91085.7119251323	0.000000000	1.531298	60.0000000000	9	2|3|4|5|6|7|8|10|11	590.3805300028	45144.3734758239	8427.3628626128	60581.4589840251	70274.0096466069	104368.5794008417	0.0584001048	9684.5621398400
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	0	CSAA	Optimal	true	47905.4862167663	0.000000000	1.779851	7.1483005707	7	0|3|4|7|8|10|11	590.3805300028	40986.2689294316	10498.4290640630	61559.3666314519	72048.9519875762	124877.5250226818	0.0886751213	3819.5830287746
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	0	C-CHI2	PrimalFeasible	true	49885.2652186874	0.000000000	17.048060	7.1483005707	7	0|3|4|7|8|10|11	590.3805300028	40986.2689294316	10498.4290640630	61559.3666314519	72048.9519875762	124877.5250226818	0.0886751213	3819.5830287746
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	0	ORACLE	Optimal	true	38908.2171985936	0.000000000	6.180217	100.0000000000	6	3|4|7|8|10|11	590.3805300028	40721.6074938899	12109.2458726385	65133.3226369253	76120.4789691914	138854.0131779029	0.1074493303	2167.4921553818
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	1	D	Optimal	true	64508.6061208088	0.000000000	0.062386	1.0000000000	8	0|3|4|6|7|8|10|11	209.5569845415	24380.2647968916	1824.0727874546	27582.6152102293	29042.7568023907	33308.9364293979	0.0000261361	12809.8278487905
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	1	SAA	Optimal	true	91085.7119251323	0.000000000	1.531298	60.0000000000	9	2|3|4|5|6|7|8|10|11	209.5569845415	27584.1084425278	1815.5096952878	30778.0591379020	32205.2449761993	36330.5302999256	0.0000650803	16057.6116080560
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	1	CSAA	Optimal	true	36003.0800639002	0.000000000	1.594476	7.5981926933	6	2|3|4|7|8|11	209.5569845415	18656.5077901160	1877.9212503020	21943.7854328650	23481.4144433105	28010.7500610276	0.0030157329	7200.0010556366
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	1	C-CHI2	PrimalFeasible	true	37980.3460700979	0.000000000	20.436334	7.5981926933	6	2|3|4|7|8|11	209.5569845415	18656.5077901160	1877.9212503020	21943.7854328650	23481.4144433105	28010.7500610276	0.0030157329	7200.0010556366
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	1	ORACLE	Optimal	true	14981.7818004601	0.000000000	8.915466	100.0000000000	4	3|4|7|8	209.5569845415	14884.6098873938	2975.0613210767	21199.2088125224	24470.4471980422	30641.1917979965	0.0260096311	2807.4639429095
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	2	D	Optimal	true	64508.6061208088	0.000000000	0.062386	1.0000000000	8	0|3|4|6|7|8|10|11	1285.5248981279	118513.3051794154	43368.9044751761	202494.9541395170	238288.0790645451	309422.4990994288	0.2112199757	94.3332746425
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	2	SAA	Optimal	true	91085.7119251323	0.000000000	1.531298	60.0000000000	9	2|3|4|5|6|7|8|10|11	1285.5248981279	110309.7150862790	39800.0668164441	188840.0520044940	222140.1836630802	291587.2272038107	0.1522537584	686.9807457563
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	2	CSAA	Optimal	true	119901.6612969944	0.000000000	1.087680	9.4927594467	9	2|3|4|5|6|7|8|10|11	1285.5248981279	110309.7150862790	39800.0668164441	188840.0520044940	222140.1836630802	291587.2272038107	0.1522537584	686.9807457563
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	2	C-CHI2	PrimalFeasible	true	122110.5207760123	0.000000000	5.636140	9.4927594467	9	2|3|4|5|6|7|8|10|11	1285.5248981279	110309.7150862790	39800.0668164441	188840.0520044940	222140.1836630802	291587.2272038107	0.1522537584	686.9807457563
PERSISTENT_WIDE_MQC_1.60_FIXED_DESIGN_2	1	2	ORACLE	Optimal	true	111470.0095408328	0.000000000	7.465493	100.0000000000	9	0|2|4|5|6|7|8|10|11	1285.5248981279	110456.8939828670	38947.0006217128	187922.0137786032	221138.1325586627	288627.8119896476	0.1455512945	553.0659153806
