market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75	1	0	D	Optimal	true	42652.3802754170	0.000000000	0.023149	1.0000000000	8	2|3|4|5|6|7|8|14	821.7442417800	43029.6309439243	11658.0113220819	67024.4794341290	76375.1656095298	119781.1657736911	0.0649675353	1429.0805003963
PERSISTENT_WIDE_MQC_1.75	1	0	SAA	Optimal	true	51971.5829619309	0.000000000	2.186688	60.0000000000	9	2|3|4|5|7|8|9|13|14	821.7442417800	42388.9990597475	9676.8187955333	62251.7629303373	71284.7850205389	113925.7537163893	0.0405223913	2650.0967293539
PERSISTENT_WIDE_MQC_1.75	1	0	CSAA	Optimal	true	48323.6760894748	0.000000000	2.538905	34.1377934519	9	2|3|4|5|7|8|9|13|14	821.7442417800	42388.9990597475	9676.8187955333	62251.7629303373	71284.7850205389	113925.7537163893	0.0405223913	2650.0967293539
PERSISTENT_WIDE_MQC_1.75	1	0	ORACLE	Optimal	true	43394.1970612463	0.000000000	5.634279	100.0000000000	9	2|3|4|5|7|8|9|13|14	821.7442417800	42388.9990597475	9676.8187955333	62251.7629303373	71284.7850205389	113925.7537163893	0.0405223913	2650.0967293539
PERSISTENT_WIDE_MQC_1.75	1	1	D	Optimal	true	42652.3802754170	0.000000000	0.023149	1.0000000000	8	2|3|4|5|6|7|8|14	706.0211745891	36903.3408110363	8062.0678890618	52974.0775811440	62364.4418048298	82285.9250535747	0.0450858002	2385.6859161268
PERSISTENT_WIDE_MQC_1.75	1	1	SAA	Optimal	true	51971.5829619309	0.000000000	2.186688	60.0000000000	9	2|3|4|5|7|8|9|13|14	706.0211745891	37653.8549482170	6950.7758350611	50233.1233147768	59898.6879324721	80538.2787975581	0.0291979534	4001.2291929548
PERSISTENT_WIDE_MQC_1.75	1	1	CSAA	Optimal	true	46228.3021802209	0.000000000	1.566680	40.4430620241	9	2|3|4|5|7|8|9|13|14	706.0211745891	37653.8549482170	6950.7758350611	50233.1233147768	59898.6879324721	80538.2787975581	0.0291979534	4001.2291929548
PERSISTENT_WIDE_MQC_1.75	1	1	ORACLE	Optimal	true	37440.0148806826	0.000000000	11.264190	100.0000000000	8	2|3|4|5|7|8|13|14	706.0211745891	36617.0361739613	8178.8923034498	52029.2886566629	62469.7560359207	81467.0646566634	0.0594140756	2023.0082465097
PERSISTENT_WIDE_MQC_1.75	1	2	D	Optimal	true	42652.3802754170	0.000000000	0.023149	1.0000000000	8	2|3|4|5|6|7|8|14	1023.5244316943	55518.7978342687	16918.0016000337	86206.3265573686	102400.1745252850	147690.1345473085	0.1039689156	226.0198542532
PERSISTENT_WIDE_MQC_1.75	1	2	SAA	Optimal	true	51971.5829619309	0.000000000	2.186688	60.0000000000	9	2|3|4|5|7|8|9|13|14	1023.5244316943	54109.6456209407	15476.2892179261	84020.9318457909	98299.8271233800	135339.5356263553	0.0802638173	705.0907940371
