market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	43795.2084645013	0.000000000	0.013696	1.0000000000	8	2|3|4|5|6|7|8|14	824.8982713558	42655.4868989225	5897.6770265393	53290.4522850464	59079.9765063903	76027.6007588096	0.0394386246	662.3187191020
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	50120.2173373238	0.000000000	2.084939	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	824.8982713558	43692.2660929279	3336.5631112842	49016.8943731609	53622.2820113693	71452.5503702161	0.0037744418	4261.0851666854
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	47210.5325747353	0.000000000	3.516504	34.1377934519	9	2|3|4|5|7|8|9|13|14	824.8982713558	40886.0259604976	3491.9146132204	46835.7641348355	51232.2298435236	69914.3374039392	0.0057443144	1665.4650643729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	RCSAA	OPTIMAL	true	48543.4072956717	0.000000000	169.894452	34.1377934519	9	2|3|4|5|7|8|9|13|14	824.8982713558	40886.0259604976	3491.9146132204	46835.7641348355	51232.2298435236	69914.3374039392	0.0057443144	1665.4650643729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	48543.4073367897	0.000000000	23.870182	34.1377934519	9	2|3|4|5|7|8|9|13|14	824.8982713558	40886.0259604976	3491.9146132204	46835.7641348355	51232.2298435236	69914.3374039392	0.0057443144	1665.4650643729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	40757.8075304912	0.000000000	19.591895	100.0000000000	8	2|3|4|7|8|9|13|14	824.8982713558	40477.6659379544	4047.1919934519	47642.0525516472	51824.2427540104	71934.1218421522	0.0159963224	276.4796378130
