market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	0	D	Optimal	true	44138.2476108237	0.000000000	0.028130	1.0000000000	8	2|3|4|5|6|7|8|14	824.8982713558	48663.6179132670	16970.1321617486	79366.4463134430	97400.2320355408	168422.0654442558	0.0957864547	1779.6738398835
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	0	SAA	Optimal	true	57268.6258507843	0.000000000	3.202888	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	824.8982713558	50425.7468486553	12449.0737004917	72549.9628525326	88739.1044389515	157021.0738423646	0.0357943249	8277.5970590171
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	0	CSAA	Optimal	true	53200.1535316304	0.000000000	1.961633	34.1377934519	10	1|2|3|4|5|7|8|9|13|14	824.8982713558	48688.0757122306	13880.7257408890	73950.9790021728	90778.9441352173	162687.7056569670	0.0492950730	5507.4152363457
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	0	ORACLE	Optimal	true	47222.2750986606	0.000000000	5.685197	100.0000000000	9	2|3|4|7|8|9|12|13|14	824.8982713558	45944.0652104170	13623.1442024034	72142.9986618565	86979.2495866670	157768.2464444530	0.0516545152	2604.0171002028
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	1	D	Optimal	true	44138.2476108237	0.000000000	0.028130	1.0000000000	8	2|3|4|5|6|7|8|14	631.2066319278	35095.5709190765	8250.0566532708	51755.9153558599	60945.6956983702	82024.4532377158	0.0367773156	3631.2194369622
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	1	SAA	Optimal	true	57268.6258507843	0.000000000	3.202888	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	631.2066319278	41136.2186995680	5038.1382301446	50797.1416816452	56429.7121866677	71236.0254886750	0.0075263383	11302.2784246914
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	1	CSAA	Optimal	true	50590.0564957677	0.000000000	3.581951	40.4430620241	10	1|2|3|4|5|7|8|9|13|14	631.2066319278	38563.3405742730	5950.6731785110	49881.1343171832	57706.7272324291	76317.8480815542	0.0158987757	8397.9548630522
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	1	C-CHI2	PrimalFeasible	true	52431.7970926238	0.000000000	15.583491	40.4430620241	10	1|2|3|4|5|7|8|9|13|14	631.2066319278	38563.3405742730	5950.6731785110	49881.1343171832	57706.7272324291	76317.8480815542	0.0158987757	8397.9548630522
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	1	ORACLE	Optimal	true	35119.6628691845	0.000000000	7.084249	100.0000000000	7	3|4|5|7|8|13|14	631.2066319278	34044.9425193783	8875.8558883210	52259.9532230069	61452.2670772994	81369.6559290531	0.0544494451	1882.7590066336
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	2	D	Optimal	true	44138.2476108237	0.000000000	0.028130	1.0000000000	8	2|3|4|5|6|7|8|14	1087.8332895261	59645.9888476938	19714.8778517681	97330.4918262356	115101.1108355304	158677.7173334934	0.1267017765	184.5648523194
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	2	SAA	Optimal	true	57268.6258507843	0.000000000	3.202888	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	1087.8332895261	57426.5660089386	13484.1465350724	82139.1260673143	97237.3349962786	128838.4499791559	0.0526542825	3619.0622761555
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	2	CSAA	Optimal	true	59276.3320151198	0.000000000	2.031834	36.6161248370	11	0|1|2|3|4|5|7|8|9|13|14	1087.8332895261	56817.0226557379	13478.5244076909	81361.9022177349	97130.0946987707	131770.0742959728	0.0511003090	3212.9261951568
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	2	C-CHI2	PrimalFeasible	true	61104.7974701902	0.000000000	11.090211	36.6161248370	11	0|1|2|3|4|5|7|8|9|13|14	1087.8332895261	56817.0226557379	13478.5244076909	81361.9022177349	97130.0946987707	131770.0742959728	0.0511003090	3212.9261951568
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1_REGIONAL_K5_TAU0.50	1	2	ORACLE	Optimal	true	55487.5672686573	0.000000000	7.061062	100.0000000000	11	0|2|3|4|5|6|7|8|9|13|14	1087.8332895261	56451.9268981113	15001.3429142007	86263.3969303495	101900.9829946759	136246.6570300161	0.0526861215	2133.9869069749
