market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
CURRENT	1	0	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1686.9231131150	84333.7032616053	49803.6926997428	177170.8567318477	236966.5804886377	471132.6337861107	0.0889935773	1749.4411177282
CURRENT	1	0	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	1686.9231131150	84124.6338893445	49662.3595221246	177256.6903571097	235960.0629378641	472289.6185335383	0.0912406095	1745.2538868184
CURRENT	1	0	CSAA	Optimal	true	37730.6056831068	0.000000000	0.570044	1.8303337705	7	1|5|6|8|9|10|11	1686.9231131150	97136.8276012521	58275.1552440141	208421.8470665497	268126.9732776081	508081.8673338713	0.1701872488	239.7646266890
CURRENT	1	1	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1520.0814416395	79057.2846248479	43499.5690523631	170573.8100917082	209169.9104632787	424303.5008615579	0.0813899059	1799.8660431720
CURRENT	1	1	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	1520.0814416395	79032.9990671967	43391.0441608863	167973.1143534559	208659.9617145835	423615.3322560763	0.0843969303	1796.1871745207
CURRENT	1	1	CSAA	Optimal	true	88102.6253871351	0.000000000	0.642941	7.1936022591	9	0|1|3|5|7|8|9|10|11	1520.0814416395	79032.9990671967	43391.0441608863	167973.1143534559	208659.9617145835	423615.3322560763	0.0843969303	1796.1871745207
CURRENT	1	2	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	2027.6113917210	114409.2726524886	68270.4014115809	249308.8423948987	321925.3484255069	480070.4545350000	0.1420790685	615.5683371064
CURRENT	1	2	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	2027.6113917210	114558.9998662892	68029.7862559855	242870.0057904734	321107.6241430010	481743.4914154223	0.1466355476	629.3496389851
CURRENT	1	2	CSAA	Optimal	true	152210.9209594093	0.000000000	0.496246	3.0129330078	9	0|1|3|5|7|8|9|10|11	2027.6113917210	114558.9998662892	68029.7862559855	242870.0057904734	321107.6241430010	481743.4914154223	0.1466355476	629.3496389851
CURRENT	1	3	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1833.7952939665	97236.7000847046	54567.3744663769	198816.5600378660	254686.1825475303	503065.2675913071	0.1043445137	997.2724668994
CURRENT	1	3	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	1833.7952939665	97249.8093227599	54331.2486398309	197326.4030850208	253588.9675285379	497512.2055134212	0.1074209737	992.2439523520
CURRENT	1	3	CSAA	Optimal	true	172197.4904840087	0.000000000	0.631111	1.7305501076	9	0|1|3|4|6|7|8|9|11	1833.7952939665	98664.1688033874	53329.3590086824	194323.7701729225	252928.3458881714	500946.4040701994	0.1066052218	1900.1160758614
CURRENT	1	4	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1491.3174599248	76615.0874966113	42143.0665042574	151147.0376121934	205287.5857935748	383949.1271817214	0.0812801334	2094.1089148278
CURRENT	1	4	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	1491.3174599248	76790.8773391041	42359.5138754141	152626.4739810979	205836.4083411910	385980.1899741129	0.0856598629	2123.6586283538
CURRENT	1	4	CSAA	Optimal	true	55204.7801095078	0.000000000	0.569910	1.5184102472	9	0|1|2|3|5|6|7|8|9	1491.3174599248	80740.7555377392	44225.2443198161	164204.1790610427	213796.8476107866	392880.9790078259	0.0992316401	1723.2939563741
CURRENT	1	5	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	2152.9618437936	124122.1106032425	71516.0999114678	252582.0137011233	329531.9392289441	537883.1470414605	0.1502945966	440.1540544730
CURRENT	1	5	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	2152.9618437936	124399.2764729947	71328.7462096239	252199.9315918532	329153.7364320248	538967.4046098769	0.1553733869	448.6492519065
CURRENT	1	5	CSAA	Optimal	true	205292.7222459341	0.000000000	0.477159	2.3297137559	9	0|1|3|4|6|7|8|9|11	2152.9618437936	124286.0736358161	69765.5742378195	252900.3115332172	325314.7432645923	530053.7584747933	0.1467284383	1130.6703913973
CURRENT	1	6	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1718.8765096641	90922.1542791999	56975.2496458676	182951.2368869107	264405.0751142826	526673.0230263472	0.1067130815	1382.9889355427
CURRENT	1	6	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	1718.8765096641	91237.1442520714	57106.5685148683	183230.6853773436	264610.7971704349	528728.4250016340	0.1128113173	1374.1465420333
CURRENT	1	6	CSAA	Optimal	true	112294.2745372854	0.000000000	0.536742	7.2199912729	9	0|1|3|5|7|8|9|10|11	1718.8765096641	91237.1442520714	57106.5685148683	183230.6853773436	264610.7971704349	528728.4250016340	0.1128113173	1374.1465420333
CURRENT	1	7	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1450.6432123473	72491.9747719331	36361.7250683973	151051.5773442069	181698.0475904701	261002.9957316035	0.0676093191	2248.3644246585
CURRENT	1	7	SAA	Optimal	true	107164.0281068989	0.000000000	1.082460	60.0000000000	9	0|1|3|5|7|8|9|10|11	1450.6432123473	72083.2315982397	36053.1879412810	149263.1501278006	180080.2993244020	255275.5882354063	0.0696647687	2226.4008714849
CURRENT	1	7	CSAA	Optimal	true	59693.9031271922	0.000000000	1.221448	1.9420449330	9	0|1|2|3|7|8|9|10|11	1450.6432123473	72764.6638884524	37207.1704612948	153510.6809278778	183820.8522293806	262879.7469645525	0.0698804956	2252.6886671128
CURRENT	1	8	D	Optimal	true	79316.8527698734	0.000000000	0.009092	1.0000000000	9	0|3|5|6|7|8|9|10|11	1398.1730594634	67997.8629334293	37982.4161429798	135617.4009680032	180484.3350340594	520140.2001291217	0.0600164633	2704.3899621779
