market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	D	Optimal	true	52125.1004522514	0.000000000	0.034640	1.0000000000	8	2|3|4|5|7|8|12|14	809.4736021704	45225.4755389402	3984.9522002899	51655.7593378713	56409.1851772827	75064.9495979008	0.0141646587	5492.9002132370
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	SAA	Optimal	true	61310.0408157145	0.000000000	7.049496	60.0000000000	9	0|2|4|5|7|8|9|12|14	809.4736021704	47652.5362870842	3093.7750732880	53102.0570105054	55347.9513497744	64063.1521519354	0.0062003669	7760.7143869182
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	CSAA	Optimal	true	55627.9282120745	0.000000000	8.400138	34.1377934519	8	0|4|5|7|8|9|12|14	809.4736021704	45282.3112882411	3619.6867341693	51362.3741803169	54594.4227719198	69912.3615829388	0.0106843789	4617.4520864245
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	ORACLE	Optimal	true	41996.1469145301	0.000000000	11.393356	100.0000000000	7	3|4|7|8|9|12|14	809.4736021704	42227.9329665689	4871.0473083833	50691.9525854269	55458.0642506837	77780.1764478649	0.0207118955	1511.0555074944
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	D	Optimal	true	52125.1004522514	0.000000000	0.034640	1.0000000000	8	2|3|4|5|7|8|12|14	666.1650397536	39425.1524244422	2343.2160457048	43434.6449147190	45263.9451283472	49625.1474767012	0.0028799117	8145.2382722470
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	SAA	Optimal	true	61310.0408157145	0.000000000	7.049496	60.0000000000	9	0|2|4|5|7|8|9|12|14	666.1650397536	42670.2396695609	2273.6721213586	46692.6417786274	48329.5421016294	53670.3047534933	0.0032554708	10990.7181830496
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	CSAA	Optimal	true	52288.9213818412	0.000000000	6.317757	40.4430620241	8	3|4|5|7|8|9|12|14	666.1650397536	39268.9178121264	2361.6887025562	43324.8991453945	45076.3345409897	49574.9196989572	0.0019495337	7801.4093832164
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	ORACLE	Optimal	true	35336.9145455112	0.000000000	21.755638	100.0000000000	6	4|5|7|8|12|14	666.1650397536	35295.9008265747	3975.3818114529	43452.6232448364	46184.1834589739	53455.8874064111	0.0217349435	2125.3044549932
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	D	Optimal	true	52125.1004522514	0.000000000	0.034640	1.0000000000	8	2|3|4|5|7|8|12|14	1115.1658440240	72014.2075654220	14479.1430971445	98304.9782465410	108936.9096947762	124796.2992341314	0.0727888310	513.2402817691
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	SAA	Optimal	true	61310.0408157145	0.000000000	7.049496	60.0000000000	9	0|2|4|5|7|8|9|12|14	1115.1658440240	65798.7687907341	9344.3259744281	85030.0568919869	93215.1517589827	107581.5943435582	0.0210252477	1003.2615133885
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	CSAA	Optimal	true	67542.7457875938	0.000000000	4.988491	36.6161248370	9	0|2|4|5|7|8|9|12|14	1115.1658440240	65798.7687907341	9344.3259744281	85030.0568919869	93215.1517589827	107581.5943435582	0.0210252477	1003.2615133885
