market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
CURRENT	1	0	D	Optimal	true	40405.4067358540	0.000000000	0.009894	1.0000000000	9	0|3|5|6|7|8|9|10|11	729.8551892795	34554.1190692262	19122.6352357621	69442.6731002275	93759.5481401131	188851.4850612272	0.0664407128	1404.1863650570
CURRENT	1	0	SAA	Optimal	true	55006.0119958283	0.000000000	0.954140	60.0000000000	9	0|1|3|5|7|8|9|10|11	729.8551892795	34343.3684752920	19055.9168988603	70145.4951136635	93111.5970630156	190020.7753967813	0.0688307784	1427.8314545127
CURRENT	1	0	CSAA	Optimal	true	37635.3866137905	0.000000000	0.769385	10.9825845860	9	0|1|3|5|6|8|9|10|11	729.8551892795	34008.0484177820	19557.2375060220	69773.4888254596	93695.8887324652	190250.5099897207	0.0782952019	1045.8431703649
CURRENT	1	1	D	Optimal	true	40405.4067358540	0.000000000	0.009894	1.0000000000	9	0|3|5|6|7|8|9|10|11	684.4732297669	34106.6167390345	17974.8046935473	71717.9928978929	88492.5223042470	187174.1122484848	0.0645520776	1283.4651756369
CURRENT	1	1	SAA	Optimal	true	55006.0119958283	0.000000000	0.954140	60.0000000000	9	0|1|3|5|7|8|9|10|11	684.4732297669	34018.1507379694	17881.2424904721	71359.1904756869	87908.5096145509	187125.5485934164	0.0674058641	1299.4375834002
CURRENT	1	1	CSAA	Optimal	true	43359.3603570371	0.000000000	1.316742	21.1874681958	9	0|1|3|5|7|8|9|10|11	684.4732297669	34018.1507379694	17881.2424904721	71359.1904756869	87908.5096145509	187125.5485934164	0.0674058641	1299.4375834002
CURRENT	1	2	D	Optimal	true	40405.4067358540	0.000000000	0.009894	1.0000000000	9	0|3|5|6|7|8|9|10|11	1096.1390473440	63353.2557485013	38132.6415708114	140684.4084266374	178438.0621738556	256197.7420787462	0.1596714877	202.4311825121
CURRENT	1	2	SAA	Optimal	true	55006.0119958283	0.000000000	0.954140	60.0000000000	9	0|1|3|5|7|8|9|10|11	1096.1390473440	63268.4786982818	37876.6764991028	140546.4974574105	177650.9535976965	256342.8488236473	0.1636207196	213.6272442688
CURRENT	1	2	CSAA	Optimal	true	68840.6422108961	0.000000000	1.184747	14.0976467154	9	0|1|3|5|7|8|9|10|11	1096.1390473440	63268.4786982818	37876.6764991028	140546.4974574105	177650.9535976965	256342.8488236473	0.1636207196	213.6272442688
CURRENT	1	3	D	Optimal	true	40405.4067358540	0.000000000	0.009894	1.0000000000	9	0|3|5|6|7|8|9|10|11	879.6963330331	44874.4899524366	24653.5600243362	92589.7628683903	115996.3154891215	215443.3751463584	0.0965067102	578.5280405213
