market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	44281.4121238110	0.000000000	0.024534	1.0000000000	8	2|3|4|5|6|7|8|14	635.4002903374	47624.5284335149	25821.3441663762	95752.8652842694	127365.7135247912	264850.3564714145	0.1599290392	5605.9009779608
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	70092.3578613283	0.000000000	1.694246	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	635.4002903374	50299.4122049560	22206.2561071803	88228.1240183542	122308.4439082041	256911.0171770879	0.0918796800	12857.1941833038
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	47545.6537931523	0.000000000	1.783398	7.1483005707	8	3|4|7|8|9|12|13|14	635.4002903374	45074.0901802966	22971.3141487580	87764.8264211418	118609.8820909386	255564.5635965024	0.1261026262	5361.7492183587
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	RCSAA	OPTIMAL	true	54729.3370276859	0.000000000	262.108145	7.1483005707	9	2|3|4|5|7|8|9|12|14	635.4002903374	46447.9784618030	22644.2651751255	85428.4200533152	119331.6656125021	256203.1879883820	0.1128872800	8134.7187961253
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	54729.3369070111	0.000000000	28.140424	7.1483005707	9	2|3|4|5|7|8|9|12|14	635.4002903374	46447.9784618030	22644.2651751255	85428.4200533152	119331.6656125021	256203.1879883820	0.1128872800	8134.7187961253
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	46839.3438845732	0.000000000	5.363186	100.0000000000	9	2|3|4|7|8|9|12|13|14	635.4002903374	45090.5160291695	22600.9217685867	84311.6015689494	117967.4776781392	254573.0725511855	0.1086180448	6777.4028187610
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	44281.4121238110	0.000000000	0.024534	1.0000000000	8	2|3|4|5|6|7|8|14	205.1091791859	21762.1665299472	2174.5723924164	24712.1008860906	27975.5828531900	46648.8843463531	0.0050401001	12374.9564583482
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	70092.3578613283	0.000000000	1.694246	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	205.1091791859	29982.2424566478	1643.4730661041	32925.2700713574	34503.8455939634	40114.4073523330	0.0006699100	20650.4298429436
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	32350.1382225611	0.000000000	1.639895	7.5981926933	5	3|4|5|8|14	205.1091791859	14948.0994045427	3032.6517313177	18204.3751626969	24989.8549602963	45935.9178816707	0.0195243069	5596.2679439049
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	RCSAA	OPTIMAL	true	40440.9953418374	0.000000000	144.887696	7.5981926933	6	3|4|5|7|8|14	205.1091791859	18772.6347755276	2289.5500328204	21796.3889092690	25598.6244668512	43550.4545754633	0.0121478483	9244.9325460517
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	C-CHI2	PrimalFeasible	true	40440.9953628588	0.000000000	21.694441	7.5981926933	6	3|4|5|7|8|14	205.1091791859	18772.6347755276	2289.5500328204	21796.3889092690	25598.6244668512	43550.4545754633	0.0121478483	9244.9325460517
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	13631.3915905262	0.000000000	22.904358	100.0000000000	4	3|4|13|14	205.1091791859	13156.1515772815	5439.1057756528	24169.5902962178	30840.0627602345	55473.4659166092	0.0727208093	2379.2666563988
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	44281.4121238110	0.000000000	0.024534	1.0000000000	8	2|3|4|5|6|7|8|14	1198.1943465282	80262.1276089812	38534.3578812005	158218.4816094447	191274.2212198804	276328.0728285015	0.2598300271	462.7872521573
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	70092.3578613283	0.000000000	1.694246	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	1198.1943465282	74675.4320424564	32602.1551109768	142847.8934025071	174064.3928284415	269635.7526869255	0.1643794532	4144.1743026249
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	80101.7720925134	0.000000000	1.506003	9.4927594467	11	0|1|2|3|4|5|6|7|8|11|14	1198.1943465282	73708.7886743961	31293.2563551763	137008.2895119827	169606.6462410563	265433.3164592473	0.1491097502	4406.0559686012
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	RCSAA	OPTIMAL	true	88067.5295126675	0.000000000	88.665100	9.4927594467	11	0|1|2|3|4|5|7|8|9|11|14	1198.1943465282	74366.2331387779	30885.7275840366	137431.9181913778	169555.3785513333	266985.0136692469	0.1484884174	5338.2153061273
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	C-CHI2	PrimalFeasible	true	88067.5295302990	0.000000000	11.075548	9.4927594467	11	0|1|2|3|4|5|7|8|9|11|14	1198.1943465282	74366.2331387779	30885.7275840366	137431.9181913778	169555.3785513333	266985.0136692469	0.1484884174	5338.2153061273
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	72747.9705871146	0.000000000	8.682735	100.0000000000	11	0|1|2|3|4|5|6|7|8|13|14	1198.1943465282	73376.5734317888	33085.5918590723	139788.3358628679	173764.5014203328	263949.8396762175	0.1637898935	2915.1999932898
