market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	45208.7663384009	0.000000000	0.021080	1.0000000000	8	0|2|3|4|5|7|13|14	746.6094399236	46334.5561154198	3112.7941995915	51597.1598117959	53274.5398586655	56647.7142200130	0.0673264578	2239.5011182771
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	52632.4904602139	0.000000000	2.174332	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	746.6094399236	41865.0188432256	746.9233348203	43195.9094250814	43645.0475172236	44874.4572304345	0.0000000000	5897.7502071313
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	46259.4411472328	0.000000000	3.008221	19.3666932497	9	2|3|4|5|7|8|9|13|14	746.6094399236	38862.8208448718	755.4003207319	40203.7646544169	40658.2005059365	41887.8092439270	0.0000395242	2952.5916750547
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	37636.1743401985	0.000000000	20.436620	100.0000000000	8	2|3|4|7|9|12|13|14	746.6094399236	37592.9117063212	834.7524415576	39038.5684425177	39548.0492208825	41687.1727960397	0.0023129495	830.7947026011
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	45208.7663384009	0.000000000	0.021080	1.0000000000	8	0|2|3|4|5|7|13|14	509.3294555782	29079.8060233436	349.7298432219	29700.4150205777	29827.8789274694	30089.2623750800	0.0000000000	6357.1543290829
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	52632.4904602139	0.000000000	2.174332	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	509.3294555782	34092.0598121939	347.3074292710	34705.4264972286	34836.2481002091	35084.7407619093	0.0000000000	11040.1870420003
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	42446.0725630155	0.000000000	5.120068	32.4869689612	9	1|3|4|5|7|8|9|13|14	509.3294555782	32787.0078888433	355.8901090345	33428.2159781242	33550.5526725828	33790.5728205212	0.0000000000	9496.5021058613
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	22534.2166509740	0.000000000	8.981711	100.0000000000	5	3|4|5|8|14	509.3294555782	22504.1689204717	476.3977621115	23366.7403249014	23599.8670150890	24136.3298165289	0.0049879312	136.0684728811
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	45208.7663384009	0.000000000	0.021080	1.0000000000	8	0|2|3|4|5|7|13|14	1151.4060639855	52626.3642264821	1649.6427367549	55506.2293361732	56510.2937987455	58887.4157171395	0.0405461523	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	52632.4904602139	0.000000000	2.174332	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	1151.4060639855	51756.3280765830	1158.2168629693	53826.8488406182	54248.0137481992	54954.6034188562	0.0105585469	0.0000000000
