market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	42552.9686085075	0.000000000	0.019155	1.0000000000	8	2|3|4|5|6|7|8|14	842.1923793838	47195.7213609049	14636.8674256588	75453.1141161058	89327.9476183464	149259.1103535967	0.0830375226	1356.1750656347
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	53118.5861599130	0.000000000	2.747023	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	842.1923793838	47562.1049158652	11929.3954211612	71440.1984286979	84744.5323368230	142478.4042566204	0.0383889539	4750.4668353420
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	50168.4368676631	0.000000000	2.318017	34.1377934519	9	2|3|4|5|7|8|9|13|14	842.1923793838	45451.9959349339	12355.1976673200	71182.4929608441	83166.0757704612	143024.3002207083	0.0488838752	2413.5388648242
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	46647.9329694592	0.000000000	7.401121	100.0000000000	9	2|3|4|7|8|9|12|13|14	842.1923793838	45449.8052107350	11835.5639401954	68325.5313792331	80624.5390195807	138865.3247206832	0.0471637648	2173.9407672905
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	42552.9686085075	0.000000000	0.019155	1.0000000000	8	2|3|4|5|6|7|8|14	693.1988105930	37476.3015828981	9218.8197477307	55204.1656670044	66005.3151545859	91886.5371500895	0.0451458163	2622.0085333503
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	53118.5861599130	0.000000000	2.747023	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	693.1988105930	40321.4117468198	6954.5197808865	53023.4304933795	62918.7353098168	90550.4225366452	0.0171328068	6961.3221506974
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	48091.9442579985	0.000000000	4.570953	40.4430620241	9	2|3|4|5|7|8|11|13|14	693.1988105930	38477.6878972567	7540.4660631693	52141.3714873074	62516.9743035448	87125.7575333247	0.0320559600	4672.7593694403
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	37922.0082515260	0.000000000	13.583091	100.0000000000	8	2|3|4|5|7|8|13|14	693.1988105930	37095.7641543127	9313.6170405634	54649.3604006646	65964.1835464390	91299.6762815139	0.0574892006	2193.1250220249
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	42552.9686085075	0.000000000	0.019155	1.0000000000	8	2|3|4|5|6|7|8|14	1044.4500856686	55929.9357238167	16364.2710084707	87197.8500879072	100992.6649450438	136894.6639431402	0.1124528726	188.9047555901
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	53118.5861599130	0.000000000	2.747023	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	1044.4500856686	53626.1007591859	13096.9446689736	78063.6044487370	92750.5041116078	118730.5550719112	0.0589042685	1599.5823373381
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	55620.1198228093	0.000000000	3.228957	36.6161248370	10	0|2|3|4|5|7|8|9|13|14	1044.4500856686	53626.1007591859	13096.9446689736	78063.6044487370	92750.5041116078	118730.5550719112	0.0589042685	1599.5823373381
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	53758.4114896344	0.000000000	11.806193	100.0000000000	10	0|2|3|4|5|6|7|8|13|14	1044.4500856686	53670.1328249872	14010.2937771348	80000.8662463125	94342.8623756038	127129.6039169326	0.0652509166	1034.9002699285
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	D	Optimal	true	42552.9686085075	0.000000000	0.019155	1.0000000000	8	2|3|4|5|6|7|8|14	951.6016784104	55650.4680663693	18121.2239396880	91675.7028525090	106060.5488943328	131221.6952660188	0.1065146668	469.1488924607
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	SAA	Optimal	true	53118.5861599130	0.000000000	2.747023	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	951.6016784104	53563.4590220703	14574.5102202060	81907.8748515289	97312.4828181647	127686.2415527997	0.0526841391	2704.2779692842
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	CSAA	Optimal	true	54842.9293883608	0.000000000	3.536172	35.0470314645	10	2|3|4|5|7|8|9|11|13|14	951.6016784104	53089.7442524440	13442.9337763257	80027.2979744737	93728.2520549335	124133.6049886743	0.0460957392	2980.3939077958
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	ORACLE	Optimal	true	55185.0587855517	0.000000000	11.688995	100.0000000000	10	2|3|4|5|7|8|9|11|13|14	951.6016784104	53089.7442524440	13442.9337763257	80027.2979744737	93728.2520549335	124133.6049886743	0.0460957392	2980.3939077958
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	D	Optimal	true	42552.9686085075	0.000000000	0.019155	1.0000000000	8	2|3|4|5|6|7|8|14	666.4210408829	37719.8775188234	10779.6830926091	62649.6426036188	72007.0253102349	89989.3749868297	0.0703857224	3550.7700557379
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	SAA	Optimal	true	53118.5861599130	0.000000000	2.747023	60.0000000000	10	0|2|3|4|5|7|8|9|13|14	666.4210408829	39737.9876463191	8233.7703036975	58601.3832442711	67973.1396510293	84946.7870988785	0.0278998588	7805.3831950545
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	CSAA	Optimal	true	46601.0342385361	0.000000000	4.888529	28.1093166181	9	2|3|4|5|7|8|11|13|14	666.4210408829	37575.9796643668	8406.9364048843	56391.2167925946	66178.3661345746	86617.6946880181	0.0414038144	5427.8553067993
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	ORACLE	Optimal	true	36572.5241233927	0.000000000	10.985860	100.0000000000	8	1|2|3|4|5|8|13|14	666.4210408829	35752.4995282072	10405.0491525908	58947.9538267678	69059.9209113860	90364.0138998379	0.0682278679	2931.3603491596
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	D	Optimal	true	41918.9405571237	0.000000000	0.023300	1.0000000000	8	2|3|4|5|6|7|8|14	1072.8521045110	62080.9618887443	17998.7417019544	97231.2968900094	107938.4138250529	151301.1740225576	0.1247081234	125.2007645154
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	SAA	Optimal	true	53640.8576330174	0.000000000	3.412596	60.0000000000	10	2|3|4|5|7|8|9|11|13|14	1072.8521045110	58205.2116798783	13620.7099524485	85439.8835718257	95305.6403813011	130106.2695103679	0.0610273262	1585.0650745983
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	CSAA	Optimal	true	54729.3741921198	0.000000000	2.437746	36.0368924382	10	0|2|3|4|5|7|8|9|13|14	1072.8521045110	58172.5466821212	14310.6018511751	87220.7344705422	97474.9817522522	132407.8544012399	0.0621301141	1292.8867179375
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	ORACLE	Optimal	true	58764.1219258258	0.000000000	10.084445	100.0000000000	10	2|3|4|5|7|8|9|11|13|14	1072.8521045110	58205.2116798783	13620.7099524485	85439.8835718257	95305.6403813011	130106.2695103679	0.0610273262	1585.0650745983
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	D	Optimal	true	41918.9405571237	0.000000000	0.023300	1.0000000000	8	2|3|4|5|6|7|8|14	654.2717738088	36935.6038154228	10990.7536626442	61642.5190777426	69579.5953711790	89166.3990662357	0.0657217970	3943.1329911034
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	SAA	Optimal	true	53640.8576330174	0.000000000	3.412596	60.0000000000	10	2|3|4|5|7|8|9|11|13|14	654.2717738088	39286.6635425684	8346.5080394021	59212.7887214951	66281.4120565380	87095.7174317388	0.0253241208	8448.6710969381
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	CSAA	Optimal	true	47403.7515386245	0.000000000	2.439298	33.7165794972	9	2|3|4|5|7|8|11|13|14	654.2717738088	36860.8198929282	8477.7435150812	56519.7046238016	64011.0097804491	84428.9377101328	0.0372951877	5849.4129647768
