market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	44665.8509385113	0.000000000	0.023380	1.0000000000	8	2|3|4|5|6|7|8|14	635.4002903374	37275.6344980524	5473.3610495892	47546.8508246641	53160.7421897839	68879.5530286842	0.0363420995	3700.6458787337
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	55231.7476068571	0.000000000	3.218119	60.0000000000	11	0|2|3|4|5|7|8|9|11|13|14	635.4002903374	42407.5465901910	2449.3188406565	46476.2322712036	49019.7515395435	62916.2174825219	0.0016470348	11378.4618953428
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	41226.9046001455	0.000000000	3.047758	7.1483005707	9	2|3|4|5|7|8|9|13|14	635.4002903374	36632.1604954285	3229.6915893619	41811.5051690268	46651.2856074043	64010.7147531506	0.0055115952	5328.0865995223
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	RCSAA	OPTIMAL	true	48623.9827900537	0.000000000	152.686581	7.1483005707	9	1|3|4|5|7|8|9|13|14	635.4002903374	38680.0804319948	3295.0510433241	44113.6878950415	48742.2646433997	67045.6084888834	0.0059874024	6769.8734085382
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	48623.9829063142	0.000000000	27.948297	7.1483005707	9	1|3|4|5|7|8|9|13|14	635.4002903374	38680.0804319948	3295.0510433241	44113.6878950415	48742.2646433997	67045.6084888834	0.0059874024	6769.8734085382
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	35281.4488047368	0.000000000	20.632143	100.0000000000	8	2|3|4|7|9|12|13|14	635.4002903374	35117.1671044824	3377.2092532553	40676.2836920971	45149.3851394642	64397.1239767067	0.0100003388	3320.3002588096
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	44665.8509385113	0.000000000	0.023380	1.0000000000	8	2|3|4|5|6|7|8|14	205.1091791859	21456.7320967004	371.0907456563	22135.3134037250	22304.5082119313	22661.9868929487	0.0000000000	12379.1158886678
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	55231.7476068571	0.000000000	3.218119	60.0000000000	11	0|2|3|4|5|7|8|9|11|13|14	205.1091791859	29892.1224092383	370.7563973335	30564.2266199714	30739.0093968370	31097.5688936946	0.0000000000	20711.8799962921
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	28625.9364497773	0.000000000	1.692510	7.5981926933	6	3|4|5|7|8|14	205.1091791859	18342.2505756628	376.5899259791	19030.2858386474	19212.1708375589	19562.8879423236	0.0000214131	9177.7204937358
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	RCSAA	OPTIMAL	true	37621.7397543716	0.000000000	150.329025	7.5981926933	8	2|3|4|5|7|8|11|14	205.1091791859	22854.2274709314	371.1241804741	23540.0646726945	23702.0424094880	24059.4641294159	0.0000000000	13713.4741701569
