market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	42891.6653316874	0.000000000	0.022234	1.0000000000	9	2|3|4|5|6|7|8|13|14	801.4529785604	38605.4644920973	3206.0637919425	44255.3611601235	46625.2453275332	50901.3951640717	0.0164960945	1346.0008361266
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	46204.0519173757	0.000000000	1.865784	60.0000000000	9	2|3|4|5|7|8|9|13|14	801.4529785604	38370.0218468099	2001.7198598893	41757.6607114671	43417.9812456448	46333.2814859701	0.0026656032	2045.4427149100
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	43606.6439077871	0.000000000	2.399786	34.1377934519	9	2|3|4|5|7|8|9|13|14	801.4529785604	38370.0218468099	2001.7198598893	41757.6607114671	43417.9812456448	46333.2814859701	0.0026656032	2045.4427149100
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	37763.2434381677	0.000000000	7.534136	100.0000000000	8	2|3|4|7|8|9|13|14	801.4529785604	37417.9121285207	2669.5900198667	42381.1598453429	43903.3249307865	47699.8431476385	0.0058782912	398.0371740708
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	42891.6653316874	0.000000000	0.022234	1.0000000000	9	2|3|4|5|6|7|8|13|14	700.6210476992	34294.4731450626	1611.4781021776	37111.9579251326	38117.8336864821	40744.7481519499	0.0078163143	2768.1012714928
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	46204.0519173757	0.000000000	1.865784	60.0000000000	9	2|3|4|5|7|8|9|13|14	700.6210476992	35353.9504215933	1557.7785086763	38151.6868423590	38972.0717161844	40596.3359253751	0.0032434317	3846.5444249038
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	41817.9144404026	0.000000000	3.639498	40.4430620241	8	2|3|4|5|7|8|13|14	700.6210476992	33317.8851456600	1726.4560693407	36409.6482514089	37471.5462637519	40119.8926120552	0.0237962747	1603.8717515625
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	31911.5897412708	0.000000000	7.271201	100.0000000000	7	2|3|4|5|8|9|14	700.6210476992	31632.6927917918	2433.0020829112	36653.6503656318	37836.4231499547	41534.0293240172	0.0077674505	593.0363488368
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	42891.6653316874	0.000000000	0.022234	1.0000000000	9	2|3|4|5|6|7|8|13|14	1056.2563162932	48713.6493249338	5314.7442571342	59009.4700320720	63278.8623156754	75841.7621288883	0.0335631683	2.8751586020
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	46204.0519173757	0.000000000	1.865784	60.0000000000	9	2|3|4|5|7|8|9|13|14	1056.2563162932	48676.0836346322	4477.5900872948	56898.6729328579	60127.4492287540	69467.1981924875	0.0274089523	25.4505197466
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	48684.6731314619	0.000000000	2.596585	36.6161248370	9	2|3|4|5|7|8|9|13|14	1056.2563162932	48676.0836346322	4477.5900872948	56898.6729328579	60127.4492287540	69467.1981924875	0.0274089523	25.4505197466
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	48548.4553827584	0.000000000	10.670992	100.0000000000	10	2|3|4|5|6|7|8|12|13|14	1056.2563162932	48497.2364350506	4554.9466453843	56849.8733705138	60322.9084785004	69787.4089162100	0.0202170983	73.1869577253
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	D	Optimal	true	42891.6653316874	0.000000000	0.022234	1.0000000000	9	2|3|4|5|6|7|8|13|14	944.7639188997	45895.6535325839	4777.7288388830	54696.7628440778	57313.3981629471	66567.9896147084	0.0329370597	81.5512918278
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	SAA	Optimal	true	46204.0519173757	0.000000000	1.865784	60.0000000000	9	2|3|4|5|7|8|9|13|14	944.7639188997	44130.9129375766	3839.4102039991	50579.7451401968	54482.2130289086	67081.1620443236	0.0122203526	258.6464398025
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	CSAA	Optimal	true	46427.8651398783	0.000000000	1.763475	35.0470314645	9	2|3|4|5|7|8|9|13|14	944.7639188997	44130.9129375766	3839.4102039991	50579.7451401968	54482.2130289086	67081.1620443236	0.0122203526	258.6464398025
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	ORACLE	Optimal	true	44383.4876649837	0.000000000	4.043583	100.0000000000	9	2|3|4|5|7|8|9|13|14	944.7639188997	44130.9129375766	3839.4102039991	50579.7451401968	54482.2130289086	67081.1620443236	0.0122203526	258.6464398025
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	D	Optimal	true	42891.6653316874	0.000000000	0.022234	1.0000000000	9	2|3|4|5|6|7|8|13|14	717.4496789104	34540.9368711933	1875.1705612855	37541.1049066936	39009.0599407064	46847.4575126476	0.0179768108	2675.4936085427
