market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
CURRENT	1	0	D	Optimal	true	27161.5703682867	0.000000000	0.008388	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	729.8551892795	26051.5070555337	11370.0534703758	48928.2671387820	61053.2872019786	103727.8254073616	0.0537404237	1189.1487343089
CURRENT	1	0	SAA	Optimal	true	38632.7672623482	0.000000000	1.157299	60.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	729.8551892795	26051.5070555337	11370.0534703758	48928.2671387820	61053.2872019786	103727.8254073616	0.0537404237	1189.1487343089
CURRENT	1	0	CSAA	Optimal	true	34444.6388629685	0.000000000	0.855504	34.1377934519	11	0|1|3|4|5|7|8|9|11|12|14	729.8551892795	26051.5070555337	11370.0534703758	48928.2671387820	61053.2872019786	103727.8254073616	0.0537404237	1189.1487343089
CURRENT	1	1	D	Optimal	true	27161.5703682867	0.000000000	0.008388	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	684.4732297669	25592.8181637448	11664.9311019199	49672.3818107162	63178.2455915029	105071.3863474063	0.0523983926	1211.0315504790
CURRENT	1	1	SAA	Optimal	true	38632.7672623482	0.000000000	1.157299	60.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	684.4732297669	25592.8181637448	11664.9311019199	49672.3818107162	63178.2455915029	105071.3863474063	0.0523983926	1211.0315504790
CURRENT	1	1	CSAA	Optimal	true	33768.7311660047	0.000000000	1.450596	40.4430620241	11	0|1|3|4|5|7|8|9|11|12|14	684.4732297669	25592.8181637448	11664.9311019199	49672.3818107162	63178.2455915029	105071.3863474063	0.0523983926	1211.0315504790
CURRENT	1	2	D	Optimal	true	27161.5703682867	0.000000000	0.008388	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1096.1390473440	47837.1936917139	24030.1227318991	89561.0630414405	117092.5659490123	164610.8983139625	0.1349791183	175.1837323109
CURRENT	1	2	SAA	Optimal	true	38632.7672623482	0.000000000	1.157299	60.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1096.1390473440	47837.1936917139	24030.1227318991	89561.0630414405	117092.5659490123	164610.8983139625	0.1349791183	175.1837323109
CURRENT	1	2	CSAA	Optimal	true	43805.7031641482	0.000000000	1.426191	36.6161248370	11	0|1|3|4|5|7|8|9|11|12|14	1096.1390473440	47837.1936917139	24030.1227318991	89561.0630414405	117092.5659490123	164610.8983139625	0.1349791183	175.1837323109
CURRENT	1	3	D	Optimal	true	27161.5703682867	0.000000000	0.008388	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	879.6963330331	33866.9679225551	15765.1180020342	62865.1953322834	79922.9199440876	136100.5841771479	0.0825343525	514.9294127151
