market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	45038.1117020746	0.000000000	0.029781	1.0000000000	9	2|3|4|5|6|7|8|13|14	554.1868699009	35892.0591962916	5334.0250109329	46108.3183638662	51747.5367214056	67315.1494249187	0.0334570011	6242.4821996705
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	57644.9513507350	0.000000000	2.257573	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	554.1868699009	40753.1155933115	2398.6316641154	44607.6022382250	47302.7639230661	61337.1719562430	0.0016211905	13303.7875859736
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	37977.4991147144	0.000000000	1.988769	4.5546904435	8	2|3|4|7|8|12|13|14	554.1868699009	33268.5552347360	3950.0585442212	40127.2450401424	44806.8951652240	60830.0831468015	0.0234618177	4315.3159966577
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	33070.0443149037	0.000000000	10.867267	100.0000000000	7	2|4|7|9|12|13|14	554.1868699009	32733.2659089053	4024.9580674601	39728.2498244804	44147.5156109074	60631.7650557678	0.0250100006	2696.7688377056
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	45038.1117020746	0.000000000	0.029781	1.0000000000	9	2|3|4|5|6|7|8|13|14	22.4959851536	18471.2079264372	36.7896997373	18539.2153199689	18553.8552834539	18586.1592184093	0.0000000000	17506.4941427621
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	57644.9513507350	0.000000000	2.257573	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	22.4959851536	25976.2395945247	36.7896997373	26044.2469880563	26058.8869515414	26091.1908864967	0.0000000000	25010.3696531684
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	16273.7083924316	0.000000000	2.013572	4.4105989955	3	2|3|14	22.4959851536	5506.1434940240	51.6835068872	5598.6104785152	5624.9582282323	5670.5269220236	0.0649731292	4495.9954384223
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	3810.8369296250	0.000000000	13.715930	100.0000000000	2	13|14	22.4959851536	3803.6808500746	171.2760058838	4111.1106999600	4174.2032181933	4276.9344973728	0.4092290116	1855.9344971111
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	45038.1117020746	0.000000000	0.029781	1.0000000000	9	2|3|4|5|6|7|8|13|14	1245.4919423862	66784.2569321029	9362.0764433861	83546.0101688571	88101.0880879099	99057.2438258097	0.1275778338	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	57644.9513507350	0.000000000	2.257573	60.0000000000	11	1|2|3|4|5|7|8|9|11|13|14	1245.4919423862	59779.1671737779	5486.7727818208	69936.9099670631	74245.2372737568	84532.1096727059	0.0418618807	529.1781133877
