market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
CURRENT	1	0	D	Optimal	true	54797.1246516081	0.000000000	0.013213	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1686.9231131150	63557.5935478704	36983.3499090368	130328.6351802744	176678.0265845225	317292.6051091701	0.0757189583	2054.1418090201
CURRENT	1	0	SAA	Optimal	true	77198.5166544036	0.000000000	1.355827	60.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1686.9231131150	63557.5935478704	36983.3499090368	130328.6351802744	176678.0265845225	317292.6051091701	0.0757189583	2054.1418090201
CURRENT	1	0	CSAA	Optimal	true	71124.7158333411	0.000000000	1.564421	34.1377934519	11	0|1|3|4|5|7|8|9|11|12|14	1686.9231131150	63557.5935478704	36983.3499090368	130328.6351802744	176678.0265845225	317292.6051091701	0.0757189583	2054.1418090201
CURRENT	1	1	D	Optimal	true	54797.1246516081	0.000000000	0.013213	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1520.0814416395	59433.3738354885	31971.9822226691	127421.9147151763	156373.3006891820	278670.5777364115	0.0654438617	2095.2647975085
CURRENT	1	1	SAA	Optimal	true	77198.5166544036	0.000000000	1.355827	60.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1520.0814416395	59433.3738354885	31971.9822226691	127421.9147151763	156373.3006891820	278670.5777364115	0.0654438617	2095.2647975085
CURRENT	1	1	CSAA	Optimal	true	70900.5236280909	0.000000000	2.121507	40.4430620241	11	0|1|3|4|5|7|8|9|11|12|14	1520.0814416395	59433.3738354885	31971.9822226691	127421.9147151763	156373.3006891820	278670.5777364115	0.0654438617	2095.2647975085
CURRENT	1	2	D	Optimal	true	54797.1246516081	0.000000000	0.013213	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	2027.6113917210	84323.4165921974	51350.2116167062	175325.8224213182	241265.3754863128	370678.8114538947	0.1173693846	915.0166365786
CURRENT	1	2	SAA	Optimal	true	77198.5166544036	0.000000000	1.355827	60.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	2027.6113917210	84323.4165921974	51350.2116167062	175325.8224213182	241265.3754863128	370678.8114538947	0.1173693846	915.0166365786
CURRENT	1	2	CSAA	Optimal	true	84439.6045088792	0.000000000	1.943909	36.6161248370	11	0|1|3|4|5|7|8|9|11|12|14	2027.6113917210	84323.4165921974	51350.2116167062	175325.8224213182	241265.3754863128	370678.8114538947	0.1173693846	915.0166365786
CURRENT	1	3	D	Optimal	true	54797.1246516081	0.000000000	0.013213	1.0000000000	11	0|1|3|4|5|7|8|9|11|12|14	1833.7952939665	72933.6609494779	42571.3494253925	161858.0387128035	202678.2628653676	422120.9554762514	0.0863605360	1357.6918996089
