market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	58772.4205996546	0.000000000	0.029503	1.0000000000	8	2|3|4|5|7|8|9|10	635.4002903374	53577.8927318276	21123.1392247486	94340.9225632525	119452.4595919773	244712.1187426299	0.1063968327	10483.9447751365
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	82558.2774377565	0.000000000	0.893493	60.0000000000	9	1|2|3|4|5|7|8|9|11	635.4002903374	55286.0585845030	18671.7942165637	91400.6769489230	115694.1600359229	238677.8796989849	0.0827067357	14597.1095928922
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	59236.2594457632	0.000000000	0.566580	7.1483005707	7	2|3|4|5|7|8|9	635.4002903374	51791.4863581739	21513.8573692596	91904.3411748437	118619.0933572207	244206.9776942279	0.1250045058	8084.9841747880
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	C-CHI2	PrimalFeasible	true	62917.2958460006	0.000000000	13.157720	7.1483005707	8	1|2|3|4|5|7|8|9	635.4002903374	52877.2778453877	21202.5443074294	93901.0948549223	119214.3788116641	244957.2712396355	0.1096951829	10140.6428001230
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	52780.7949792338	0.000000000	6.026453	100.0000000000	6	2|4|5|7|8|9	635.4002903374	50367.4422819526	22377.1977320887	94561.1358729710	118747.8907452132	243832.4706604349	0.1657872461	4473.4693890663
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	58772.4205996546	0.000000000	0.029503	1.0000000000	8	2|3|4|5|7|8|9|10	205.1091791859	29558.8327603161	1663.5629455828	32491.4951899672	33965.3988209114	42214.4272222532	0.0001888558	18764.7145649209
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	82558.2774377565	0.000000000	0.893493	60.0000000000	9	1|2|3|4|5|7|8|9|11	205.1091791859	34348.6016626503	1609.1942499223	37287.6861175503	38583.4542103990	43312.3863076244	0.0000450758	23714.5782324213
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	39798.0979187126	0.000000000	2.114120	7.5981926933	6	1|2|3|5|8|9	205.1091791859	22135.8630166647	2103.1890625272	25478.8613882993	28002.6185322332	40311.2727364136	0.0044713367	10745.0348769726
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	C-CHI2	PrimalFeasible	true	43514.5495713884	0.000000000	17.590719	7.5981926933	6	1|2|3|5|8|9	205.1091791859	22135.8630166647	2103.1890625272	25478.8613882993	28002.6185322332	40311.2727364136	0.0044713367	10745.0348769726
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	15376.1161760002	0.000000000	15.747420	100.0000000000	3	5|8|9	205.1091791859	15103.9995388862	3134.0797892027	20387.0668826841	24562.9194170147	43858.7923818690	0.0231935827	2565.0234342963
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	58772.4205996546	0.000000000	0.029503	1.0000000000	8	2|3|4|5|7|8|9|10	1198.1943465282	89253.7500655972	35682.0186621410	157280.4140402913	191237.3657002799	256227.9374927267	0.1579034875	1766.8542023491
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	82558.2774377565	0.000000000	0.893493	60.0000000000	9	1|2|3|4|5|7|8|9|11	1198.1943465282	84283.3276193558	29759.1782558033	139811.9302710040	172938.5183258317	237119.2718603487	0.1057722413	3508.9873008368
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	94144.5495054360	0.000000000	1.853584	9.4927594467	9	0|1|2|3|4|5|7|8|9	1198.1943465282	84930.5733661451	30527.0605661251	142725.2229488738	175709.1419830042	239542.6430788660	0.1146061199	2974.0021641531
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	C-CHI2	PrimalFeasible	true	98291.0121145188	0.000000000	10.946759	9.4927594467	9	0|1|2|3|4|5|7|8|9	1198.1943465282	84930.5733661451	30527.0605661251	142725.2229488738	175709.1419830042	239542.6430788660	0.1146061199	2974.0021641531
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	84625.5370526005	0.000000000	13.690342	100.0000000000	9	1|2|3|4|5|7|8|9|11	1198.1943465282	84283.3276193558	29759.1782558033	139811.9302710040	172938.5183258317	237119.2718603487	0.1057722413	3508.9873008368
