market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	0	D	Optimal	true	52200.1615264131	0.000000000	0.027875	1.0000000000	8	2|3|4|5|7|8|12|14	799.7446981465	49975.8245558245	15238.7890584935	74720.3720687440	95790.1043189669	222233.7097476842	0.0637934190	6547.0094059754
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	0	SAA	Optimal	true	70309.3976002320	0.000000000	4.177411	60.0000000000	10	1|2|4|5|6|7|8|9|12|14	799.7446981465	52064.6650910268	12322.1838047937	69669.2982207761	87470.6912598268	204786.9038783978	0.0350250412	10108.5157729982
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	0	CSAA	Optimal	true	61369.9249366845	0.000000000	4.086768	34.1377934519	9	0|2|4|5|7|8|9|12|14	799.7446981465	51321.9187142117	13046.3909203656	70359.6199906468	89219.2839172892	209486.2260878869	0.0498393303	8794.0772594156
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	0	C-CHI2	PrimalFeasible	true	68207.9887985318	0.000000000	19.135691	34.1377934519	10	1|2|4|5|6|7|8|9|12|14	799.7446981465	52064.6650910268	12322.1838047937	69669.2982207761	87470.6912598268	204786.9038783978	0.0350250412	10108.5157729982
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	0	ORACLE	Optimal	true	47995.6575165173	0.000000000	10.241926	100.0000000000	7	3|4|7|8|9|12|14	799.7446981465	48841.1046832266	17414.9307725951	77404.6596640322	100171.1273839021	225467.4558046223	0.0914391724	3017.2992528149
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	1	D	Optimal	true	52200.1615264131	0.000000000	0.027875	1.0000000000	8	2|3|4|5|7|8|12|14	644.4937555283	42267.6508372878	9196.6335787997	62541.7432173024	69640.7915991262	90485.3440185547	0.0366578150	8656.7183590797
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	1	SAA	Optimal	true	70309.3976002320	0.000000000	4.177411	60.0000000000	10	1|2|4|5|6|7|8|9|12|14	644.4937555283	45870.9424384317	7529.0140114742	61369.6225566603	68757.9948986435	86178.9834115369	0.0213507829	12823.0688613450
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	1	CSAA	Optimal	true	58516.6025794570	0.000000000	4.146066	40.4430620241	9	1|2|4|5|7|8|9|12|14	644.4937555283	43749.0600300865	8229.9734714983	60468.3681748768	68389.1153576232	85856.8956487033	0.0336516843	10212.5096904173
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	1	C-CHI2	PrimalFeasible	true	65040.1712410288	0.000000000	22.823860	40.4430620241	9	1|2|4|5|7|8|9|12|14	644.4937555283	43749.0600300865	8229.9734714983	60468.3681748768	68389.1153576232	85856.8956487033	0.0336516843	10212.5096904173
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	1	ORACLE	Optimal	true	40727.4273352754	0.000000000	15.181056	100.0000000000	7	3|4|7|8|9|12|14	644.4937555283	40456.2211620546	11186.4899560878	63910.2232432204	72558.1745545501	94828.8868316856	0.0647381224	4917.9370780710
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	2	D	Optimal	true	52200.1615264131	0.000000000	0.027875	1.0000000000	8	2|3|4|5|7|8|12|14	1130.9112934879	86222.0323171909	34878.2319835496	152933.5800455159	185507.2392096332	271350.2645947291	0.1507510325	2094.4552990503
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	2	SAA	Optimal	true	70309.3976002320	0.000000000	4.177411	60.0000000000	10	1|2|4|5|6|7|8|9|12|14	1130.9112934879	78528.2776017141	28181.0040189504	132323.6784121711	163204.9616006470	248409.0458983340	0.0760000607	3585.6308690332
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	2	CSAA	Optimal	true	79812.2073551434	0.000000000	2.494711	36.6161248370	10	1|2|4|5|6|7|8|9|12|14	1130.9112934879	78528.2776017141	28181.0040189504	132323.6784121711	163204.9616006470	248409.0458983340	0.0760000607	3585.6308690332
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	2	C-CHI2	PrimalFeasible	true	87869.6588718497	0.000000000	13.319539	36.6161248370	11	1|2|4|5|6|7|8|9|10|12|14	1130.9112934879	78678.8495526326	25165.1040647771	126420.3973583538	155952.7883433359	242210.7606173238	0.0588916791	5932.6134706375
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2_REGIONAL_K5_TAU0.50	1	2	ORACLE	Optimal	true	77109.0960505888	0.000000000	7.290555	100.0000000000	10	0|2|4|5|6|7|8|9|12|14	1130.9112934879	78332.3681353761	26904.0551716310	131725.2568347218	159774.7634156943	242271.9159048543	0.0717948785	4503.1444400431
