market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	D	Optimal	true	50616.5577725883	0.000000000	0.037016	1.0000000000	9	1|3|4|8|10|11|12|13|14	676.9794422296	60893.5413587249	22165.7562956131	100443.6681420073	129121.3126773853	211896.8604906751	0.1408948074	7431.6634276122
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	SAA	Optimal	true	72345.1891427478	0.000000000	0.832067	45.0000000000	11	0|1|4|7|8|9|10|11|12|13|14	676.9794422296	59557.9784947240	19290.9282011914	93894.5710173473	122056.5465941097	204856.4652181926	0.0833750774	11233.4072477169
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	CSAA	Optimal	true	62398.6421748724	0.000000000	1.027895	22.8268417807	10	0|1|4|7|8|10|11|12|13|14	676.9794422296	58192.5624922294	19889.5372478560	94658.4673555512	122194.4370329005	203096.8327322502	0.0885067215	9302.6987539478
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	C-CHI2	PrimalFeasible	true	65903.4317862670	0.000000000	15.436189	22.8268417807	11	0|1|4|7|8|9|10|11|12|13|14	676.9794422296	59557.9784947240	19290.9282011914	93894.5710173473	122056.5465941097	204856.4652181926	0.0833750774	11233.4072477169
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	ORACLE	Optimal	true	55857.8123068334	0.000000000	7.080144	100.0000000000	7	0|7|8|10|11|12|14	676.9794422296	55453.4048088059	21335.5340995978	94304.8798909511	123365.9190365223	200013.2906025647	0.1155806650	3869.7873438159
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	D	Optimal	true	50616.5577725883	0.000000000	0.037016	1.0000000000	9	1|3|4|8|10|11|12|13|14	1158.3305378719	87821.1871895025	27073.5433313609	138981.0482357559	162039.7807448788	224048.1060946921	0.1822750097	534.8846358251
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	SAA	Optimal	true	72345.1891427478	0.000000000	0.832067	45.0000000000	11	0|1|4|7|8|9|10|11|12|13|14	1158.3305378719	83261.0738190868	24409.4085495036	130552.8706313348	151634.4599451794	217049.1510750698	0.1204885344	3101.1962276489
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	CSAA	Optimal	true	78061.5116787752	0.000000000	1.118492	10.3067035268	11	0|1|3|4|8|9|10|11|12|13|14	1158.3305378719	82044.3618932015	24576.6757309447	130401.9745392515	150988.4209918763	213564.7760069507	0.1290315040	2484.0507572165
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	C-CHI2	PrimalFeasible	true	81207.7910965899	0.000000000	11.253292	10.3067035268	11	0|1|3|4|8|9|10|11|12|13|14	1158.3305378719	82044.3618932015	24576.6757309447	130401.9745392515	150988.4209918763	213564.7760069507	0.1290315040	2484.0507572165
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	ORACLE	Optimal	true	83507.5631826268	0.000000000	17.169328	100.0000000000	11	0|1|2|4|6|8|9|10|11|13|14	1158.3305378719	82035.3772312456	22476.7596780685	125912.3420995812	146680.6678267239	206778.4990987731	0.1009621809	3445.6523130487
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	D	Optimal	true	50616.5577725883	0.000000000	0.037016	1.0000000000	9	1|3|4|8|10|11|12|13|14	1697.0089526149	144870.9297026075	42902.0233563839	233005.4424926082	250320.5049992660	295749.1847523798	0.2462945143	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	SAA	Optimal	true	72345.1891427478	0.000000000	0.832067	45.0000000000	11	0|1|4|7|8|9|10|11|12|13|14	1697.0089526149	129884.1764434843	37959.0654585628	209064.0652492851	225533.3057512589	262201.9968707719	0.1633492574	198.3955239295
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	CSAA	Optimal	true	131793.4694975194	0.000000000	0.999621	9.7634317003	11	0|3|4|6|7|8|10|11|12|13|14	1697.0089526149	126584.8241836688	35895.0250719685	203402.2212349782	217425.4570444046	247290.8657122245	0.1431881443	591.6073016729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	C-CHI2	PrimalFeasible	true	135578.1393299540	0.000000000	6.292193	9.7634317003	11	0|3|4|6|7|8|10|11|12|13|14	1697.0089526149	126584.8241836688	35895.0250719685	203402.2212349782	217425.4570444046	247290.8657122245	0.1431881443	591.6073016729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	ORACLE	Optimal	true	126201.9440250649	0.000000000	9.693576	100.0000000000	11	0|3|4|6|7|8|10|11|12|13|14	1697.0089526149	126584.8241836688	35895.0250719685	203402.2212349782	217425.4570444046	247290.8657122245	0.1431881443	591.6073016729
