market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	D	Optimal	true	43607.0474619399	0.000000000	0.015844	1.0000000000	8	2|3|4|5|6|7|8|14	824.8982713558	41698.7174905093	5088.1120137791	50704.5692102852	55722.7792519722	70123.6061472080	0.0394386246	662.3187191020
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	SAA	Optimal	true	49552.4437161053	0.000000000	2.536681	60.0000000000	9	0|2|3|4|5|7|8|9|14	824.8982713558	42969.7179366232	3154.0372361726	48314.7704266690	52005.6280915877	68039.7650434733	0.0066127273	3492.8047175041
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	CSAA	Optimal	true	46475.1742371045	0.000000000	2.918429	34.1377934519	9	2|3|4|5|7|8|9|13|14	824.8982713558	40763.0093734728	3214.8808202893	46430.4015995080	50075.3178485989	65871.6543978867	0.0057443144	1665.4650643729
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	0	ORACLE	Optimal	true	40501.5068212136	0.000000000	15.262366	100.0000000000	8	2|3|4|7|8|9|13|14	824.8982713558	40217.8251691181	3768.6983796406	46879.6380157259	50557.8448216744	67475.2411700439	0.0159963224	276.4796378130
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	D	Optimal	true	43607.0474619399	0.000000000	0.015844	1.0000000000	8	2|3|4|5|6|7|8|14	631.2066319278	31890.7634490329	1511.4335452843	34599.5004744972	35601.3339920645	39192.3148987922	0.0037916581	3295.3791143386
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	SAA	Optimal	true	49552.4437161053	0.000000000	2.536681	60.0000000000	9	0|2|3|4|5|7|8|9|14	631.2066319278	36178.3534626287	1403.7994690226	38688.4199317837	39374.9978752155	40891.2669800890	0.0002728464	7545.9271473191
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	CSAA	Optimal	true	43553.3686550515	0.000000000	3.683319	40.4430620241	8	2|3|4|5|7|8|13|14	631.2066319278	31445.4079353244	1558.5466532689	34357.7049731585	35269.1190441728	38648.1138552203	0.0167638796	2772.1381278853
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	1	ORACLE	Optimal	true	28946.9952531374	0.000000000	6.362382	100.0000000000	6	2|3|4|5|8|14	631.2066319278	28782.4716097984	3112.6971634475	34606.6513428374	36726.7297408521	41637.9056718808	0.0359854500	123.1750610194
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	D	Optimal	true	43607.0474619399	0.000000000	0.015844	1.0000000000	8	2|3|4|5|6|7|8|14	1087.8332895261	50004.1405603228	4765.2587813158	58849.2581397716	61885.9518467898	67929.1772905536	0.0544401119	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	SAA	Optimal	true	49552.4437161053	0.000000000	2.536681	60.0000000000	9	0|2|3|4|5|7|8|9|14	1087.8332895261	49661.2504506158	3739.9786384007	56286.4671642467	58656.2698361112	63566.5915284997	0.0224071957	85.6518253009
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	CSAA	Optimal	true	51327.0812282688	0.000000000	3.197393	36.6161248370	10	0|2|3|4|5|7|8|9|13|14	1087.8332895261	49452.1828677429	3531.5336665351	55729.1702950597	58098.2096399760	63580.6271929198	0.0128670509	190.7890854449
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	2	ORACLE	Optimal	true	49037.0640980034	0.000000000	7.360507	100.0000000000	9	2|3|4|5|6|7|8|13|14	1087.8332895261	48939.2083119512	4535.0822787052	57272.7806672802	60380.5648039079	66620.4814219118	0.0375344587	0.0979117796
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	D	Optimal	true	43607.0474619399	0.000000000	0.015844	1.0000000000	8	2|3|4|5|6|7|8|14	967.1303600904	49246.6124175169	6484.2671036315	61629.5982563964	65492.7853545032	72835.6949427077	0.0495932163	7.7654730309
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	SAA	Optimal	true	49552.4437161053	0.000000000	2.536681	60.0000000000	9	0|2|3|4|5|7|8|9|14	967.1303600904	47917.4391291326	4015.7829721401	55682.1508183994	58676.1279710241	64741.9280413409	0.0111248639	790.9355107986
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	CSAA	Optimal	true	49840.6261727096	0.000000000	5.135793	35.0470314645	9	0|2|3|4|5|7|8|9|14	967.1303600904	47917.4391291326	4015.7829721401	55682.1508183994	58676.1279710241	64741.9280413409	0.0111248639	790.9355107986
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	3	ORACLE	Optimal	true	47957.5100536618	0.000000000	7.619016	100.0000000000	9	2|3|4|5|7|8|9|13|14	967.1303600904	47230.3148205789	4956.9126820969	57084.6529184453	60154.7009212685	67340.7474077311	0.0167077526	141.0466683390
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	D	Optimal	true	43607.0474619399	0.000000000	0.015844	1.0000000000	8	2|3|4|5|6|7|8|14	596.3955313048	31813.0376559619	2805.8264209163	38010.0385507482	40169.8739313486	43731.7078768955	0.0269096967	4227.9316025938
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	SAA	Optimal	true	49552.4437161053	0.000000000	2.536681	60.0000000000	9	0|2|3|4|5|7|8|9|14	596.3955313048	34983.0232474479	1536.1896987672	37457.7539834549	39064.5334280601	42121.1316447327	0.0031539313	8189.9677812294
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	CSAA	Optimal	true	42234.3738091035	0.000000000	3.236471	28.1093166181	8	0|2|3|4|5|7|8|14	596.3955313048	32358.2220890722	1599.0734820384	34900.9768809219	36572.8973319863	39639.1030203124	0.0157692976	5522.0190237078
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	1	4	ORACLE	Optimal	true	28636.6928107405	0.000000000	29.833410	100.0000000000	6	0|2|3|4|5|8	596.3955313048	28428.0150982070	2894.8277434287	34547.1169094124	36801.7557706792	40092.8359701542	0.0284906437	761.6307362103
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	D	Optimal	true	42161.8985429772	0.000000000	0.022844	1.0000000000	8	2|3|4|5|6|7|8|14	1124.7559140213	56585.4601163028	6739.4003086424	68613.5885214968	72683.0518635173	85154.2218647727	0.0675800896	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	SAA	Optimal	true	47844.0022022750	0.000000000	3.535055	60.0000000000	9	2|3|4|5|7|8|9|13|14	1124.7559140213	53812.5643545410	5282.9854352966	63508.1597929086	66762.4944889760	77633.2777160058	0.0260486624	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	CSAA	Optimal	true	50256.1103922827	0.000000000	3.375134	36.0368924382	9	2|3|4|5|7|8|9|13|14	1124.7559140213	53812.5643545410	5282.9854352966	63508.1597929086	66762.4944889760	77633.2777160058	0.0260486624	0.0000000000
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	0	ORACLE	Optimal	true	54139.2854391088	0.000000000	12.119233	100.0000000000	10	2|3|4|5|7|8|9|12|13|14	1124.7559140213	53858.8188900613	4745.5560796703	62854.0325970232	65578.2185453845	73668.3183421432	0.0205675213	43.5971810367
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	D	Optimal	true	42161.8985429772	0.000000000	0.022844	1.0000000000	8	2|3|4|5|6|7|8|14	580.6014841084	32163.6623264129	3837.1023991100	40162.8935992512	41855.9066345342	46154.4264547637	0.0362615927	4851.5394410876
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	SAA	Optimal	true	47844.0022022750	0.000000000	3.535055	60.0000000000	9	2|3|4|5|7|8|9|13|14	580.6014841084	34088.4350167679	3833.8870188101	42047.6323113379	43769.0430718266	48062.1141202740	0.0296722843	6835.6435578004
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	CSAA	Optimal	true	41818.7190517100	0.000000000	4.160822	33.7165794972	8	2|3|4|5|7|8|13|14	580.6014841084	31683.0129453751	3881.1766084360	39900.8315861630	41447.5040876140	45550.5822008044	0.0496878511	4277.7605534320
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	1	ORACLE	Optimal	true	28799.2849653787	0.000000000	23.245766	100.0000000000	5	0|3|5|8|14	580.6014841084	28296.0421263798	4055.2448507661	36601.7280398942	38566.5577658153	42029.6421842238	0.0598719591	229.0570851552
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	2	D	Optimal	true	42161.8985429772	0.000000000	0.022844	1.0000000000	8	2|3|4|5|6|7|8|14	972.2167042210	47564.0061400941	5658.5767301274	57410.3706346942	62539.4502313239	72777.6669663848	0.0412375206	6.3769312508
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_1	2	2	SAA	Optimal	true	47844.0022022750	0.000000000	3.535055	60.0000000000	9	2|3|4|5|7|8|9|13|14	972.2167042210	45867.7905453634	4057.8454205535	52628.4798277591	56891.8625736678	64009.1419419988	0.0099818972	126.9446713956
