market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	D	Optimal	true	61925.7747554816	0.000000000	0.044369	1.0000000000	8	0|3|4|5|7|8|10|11	503.9402104771	52323.3812309543	23131.4780517127	93184.3971367720	125046.7268168991	237063.9112203681	0.1491990478	9748.5283011473
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	SAA	Optimal	true	88494.2459702719	0.000000000	0.767327	45.0000000000	9	0|2|3|4|5|6|7|8|11	503.9402104771	48792.3079936383	19376.6912904399	79850.8862119731	113062.9804247414	222772.1623790750	0.0775765493	11800.9348852321
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	CSAA	Optimal	true	70793.4585577571	4.498947267e-09	0.963369	22.8268417807	9	0|1|2|3|4|6|7|8|11	503.9402104771	47018.1960498394	19192.3288656618	78759.6613937626	111023.1419727106	217949.2237751092	0.0677161213	10521.5510994759
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	C-CHI2	PrimalFeasible	true	82697.5668504492	0.000000000	8.062989	22.8268417807	9	0|2|3|4|5|6|7|8|11	503.9402104771	48792.3079936383	19376.6912904399	79850.8862119731	113062.9804247414	222772.1623790750	0.0775765493	11800.9348852321
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	0	ORACLE	Optimal	true	43784.8460836283	0.000000000	5.232183	100.0000000000	6	0|2|4|6|7|8	503.9402104771	43961.8203537481	19773.2734074031	76440.6291152853	108641.1061615256	220293.0878464553	0.1026734576	4588.5101126782
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	D	Optimal	true	61925.7747554816	0.000000000	0.044369	1.0000000000	8	0|3|4|5|7|8|10|11	1302.3710566566	113325.2017491566	40549.9683307352	183578.6866075363	224393.7368904288	339928.0520591409	0.1942003407	179.1781405525
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	SAA	Optimal	true	88494.2459702719	0.000000000	0.767327	45.0000000000	9	0|2|3|4|5|6|7|8|11	1302.3710566566	110004.8615368820	38061.3236446428	176813.7002944447	216925.8391657244	333977.7089501226	0.1697632228	1252.4751837068
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	CSAA	Optimal	true	98561.2044793673	0.000000000	1.197917	10.3067035268	9	1|3|4|5|6|7|8|10|11	1302.3710566566	110101.8216693962	38787.9213433734	178562.5249589908	217807.8696054731	332992.0876465807	0.1644249043	1109.9719619803
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	C-CHI2	PrimalFeasible	true	110969.4275697993	0.000000000	8.273238	10.3067035268	9	1|3|4|5|6|7|8|10|11	1302.3710566566	110101.8216693962	38787.9213433734	178562.5249589908	217807.8696054731	332992.0876465807	0.1644249043	1109.9719619803
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	1	ORACLE	Optimal	true	110227.5149962762	0.000000000	9.140937	100.0000000000	9	0|2|3|4|5|7|8|10|11	1302.3710566566	108514.3805351263	37879.5341112017	174879.5472462487	214754.9847233481	327205.6526893555	0.1527002789	970.9029881427
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	D	Optimal	true	61925.7747554816	0.000000000	0.044369	1.0000000000	8	0|3|4|5|7|8|10|11	1707.2983331392	172233.7835157445	59149.0439078016	291467.2133816682	327249.5549915773	399632.9885467244	0.2967561112	11.5830574086
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	SAA	Optimal	true	88494.2459702719	0.000000000	0.767327	45.0000000000	9	0|2|3|4|5|6|7|8|11	1707.2983331392	158546.5635994692	55233.4402372152	270461.0302166891	306177.8019869798	378160.8908888703	0.2384245607	174.7820810509
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	CSAA	Optimal	true	176609.6813986453	0.000000000	0.785773	9.7634317003	9	2|3|4|5|6|7|8|10|11	1707.2983331392	157497.3150327045	55320.3285696603	268746.9209585110	303977.7160081228	379588.4806946745	0.2200572544	186.5401306104
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	C-CHI2	PrimalFeasible	true	194372.4589948118	0.000000000	7.984926	9.7634317003	9	2|3|4|5|6|7|8|10|11	1707.2983331392	157497.3150327045	55320.3285696603	268746.9209585110	303977.7160081228	379588.4806946745	0.2200572544	186.5401306104
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_2	1	2	ORACLE	Optimal	true	159134.0820403031	0.000000000	7.394734	100.0000000000	9	2|3|4|5|6|7|8|10|11	1707.2983331392	157497.3150327045	55320.3285696603	268746.9209585110	303977.7160081228	379588.4806946745	0.2200572544	186.5401306104
