market	replication	query	method	status	certified	objective	gap	solve_sec	ess	selected_count	selected	nominal_total	oos_mean	oos_sd	oos_q95	oos_cvar95	oos_max	spot_share	mqc_penalty
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	D	Optimal	true	39830.7083859721	0.000000000	0.054518	1.0000000000	8	3|8|9|10|11|13|14|16	763.2685338323	40377.7232633869	21655.8147581026	98867.9416331530	116984.5785317583	145161.0594434327	0.0584960205	4195.6125289405
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	SAA	Optimal	true	50554.3908852670	0.000000000	8.154880	60.0000000000	11	0|3|7|8|9|10|11|12|14|16|17	763.2685338323	41857.3028618876	14672.3988957071	81791.7164666944	94006.9783679604	122505.8341753483	0.0212112465	8245.2663023698
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	CSAA	Optimal	true	45981.1472841311	0.000000000	15.371644	34.1377934519	10	0|1|3|7|8|10|11|12|14|16	763.2685338323	40033.3526977509	16961.7582649287	86175.1757701465	100410.9088067388	128021.1603349931	0.0292024997	5918.6889057403
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	C-CHI2	PrimalFeasible	true	47056.1301911949	0.000000000	85.174818	34.1377934519	10	0|1|3|8|10|11|12|14|16|17	763.2685338323	40147.0260341997	15400.6691556227	82635.0249101885	94609.6374435712	124182.7203361913	0.0260378298	6426.1675599288
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	0	ORACLE	Optimal	true	38148.3066597363	0.000000000	58.446316	100.0000000000	8	0|1|3|7|8|11|12|16	763.2685338323	39002.9911601655	21632.7171104208	99798.2619276852	114817.3476567669	147329.2653887788	0.0641112678	1959.4390898473
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	D	Optimal	true	39830.7083859721	0.000000000	0.054518	1.0000000000	8	3|8|9|10|11|13|14|16	598.9604495079	31880.1826042599	10603.0033224822	59269.2406698435	68722.6746132071	91639.8947731705	0.0237930285	6119.8779679494
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	SAA	Optimal	true	50554.3908852670	0.000000000	8.154880	60.0000000000	11	0|3|7|8|9|10|11|12|14|16|17	598.9604495079	35811.8047931151	7503.8208467258	54994.9998251873	61672.5925193789	78003.1808605119	0.0092428784	10575.8718133019
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	CSAA	Optimal	true	45757.9997028746	0.000000000	16.057563	40.4430620241	10	0|1|3|7|8|10|11|12|14|16	598.9604495079	33589.3542084477	8621.5940991702	54772.5856633103	63817.5359396412	85350.3208059751	0.0147409286	8043.0472161820
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	C-CHI2	PrimalFeasible	true	46920.9855356712	0.000000000	65.973741	40.4430620241	10	0|1|3|7|8|10|11|12|14|16	598.9604495079	33589.3542084477	8621.5940991702	54772.5856633103	63817.5359396412	85350.3208059751	0.0147409286	8043.0472161820
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	1	ORACLE	Optimal	true	28448.9267305319	0.000000000	33.303455	100.0000000000	6	3|8|11|12|14|16	598.9604495079	30045.8437062488	16306.7068193602	74972.0384557963	86352.5564144857	115000.1808239464	0.0659482974	1691.2448598348
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	D	Optimal	true	39830.7083859721	0.000000000	0.054518	1.0000000000	8	3|8|9|10|11|13|14|16	1202.2317001666	73457.7866107708	47672.4742038606	199564.8457788170	233744.0671560377	315885.0867584120	0.1601671623	407.8108488125
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	SAA	Optimal	true	50554.3908852670	0.000000000	8.154880	60.0000000000	11	0|3|7|8|9|10|11|12|14|16|17	1202.2317001666	62183.4864484507	36127.7521937501	156430.9266899114	191049.7128727024	270016.3779482737	0.0718365098	2745.9727180547
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	CSAA	Optimal	true	54770.7169177852	0.000000000	6.771807	36.6161248370	12	0|1|3|7|8|9|10|11|12|14|16|17	1202.2317001666	62220.2402788596	34175.8701153154	149722.0423833137	184343.8935732333	262003.2081390954	0.0646993128	3952.9089131377
PERSISTENT_WIDE_MQC_1.75_FIXED_DESIGN_3	1	2	ORACLE	Optimal	true	68007.6089140669	0.000000000	31.001993	100.0000000000	12	0|1|7|8|9|10|11|12|14|16|17|18	1202.2317001666	61938.7507475585	31658.4658004603	141306.0337587169	176278.1104147334	251542.5728537256	0.0552368153	4722.8035823354
